,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
66536,2016,Verizon,Tablet,168.111,19536.5,35770.0
17288,2016,Verizon,Tablet,122.53,16452.0,35769.0
65022,2016,T-Mobile,Tablet,85.87,20222.0,35760.0
65473,2016,AT&T,Phone,72.215,18534.0,35758.5
30084,2016,T-Mobile,Phone,77.06,16780.5,35756.0
88131,2020,Sprint,Phone,98.677,7057.5,35756.0
6836,2016,T-Mobile,Tablet,75.525,23136.5,35755.0
75944,2016,AT&T,Tablet,71.606,15486.0,35754.5
75053,2016,Verizon,Phone,55.599,21042.5,35754.0
85324,2020,AT&T,Phone,44.896,13007.0,35742.5
65895,2016,Verizon,Phone,147.201,21094.5,35737.0
74253,2016,Verizon,Phone,72.228,7206.0,35737.0
73015,2016,AT&T,Phone,75.36,17339.0,35734.5
28752,2016,Verizon,Tablet,142.309,20660.0,35733.0
69224,2016,Verizon,Tablet,116.575,23524.5,35732.0
99946,2014,Verizon, Phone,100.11,14517.5,35731.5
47011,2017,T-Mobile,Phone,52.201,24211.0,35731.0
65986,2016,AT&T,Tablet,60.574,20687.0,35730.5
78070,2016,Verizon,Tablet,155.801,4367.0,35730.0
91043,2020,T-Mobile,Phone,98.579,8133.0,35728.0
98819,2020,T-Mobile,Phone,73.082,30268.5,35727.0
65608,2016,Verizon,Tablet,172.664,18062.0,35725.5
113599,2014,Verizon, Phone,92.541,16148.5,35725.0
152277,2014,AT&T,Phone,182.193,8473.0,35723.0
87804,2020,Verizon,Phone,36.189,44512.0,35721.5
76741,2016,Verizon,Phone,179.422,21119.5,35720.0
64937,2016,AT&T,Phone,71.413,20252.5,35718.5
115890,2013,AT&T, Phone,86.099,12941.0,35718.5
40797,2017,Verizon,Phone,51.235,16107.5,35718.0
76459,2016,T-Mobile,Phone,76.833,22230.5,35716.5
154186,2014,Verizon,Phone,142.538,20519.5,35716.5
39158,2017,Verizon,Phone,69.65,18031.5,35716.0
68346,2016,AT&T,Tablet,72.769,4571.0,35711.5
47598,2017,Verizon,Tablet,155.365,21586.5,35709.5
46014,2017,Verizon,Tablet,79.197,19704.0,35709.0
77468,2016,T-Mobile,Tablet,77.82,11212.5,35709.0
139912,2012,Verizon, Phone,37.942,18148.0,35706.5
31495,2016,Verizon,Tablet,84.881,15682.5,35706.0
85157,2020,Verizon,Phone,71.262,4209.0,35705.0
47548,2017,T-Mobile,Tablet,82.529,15860.0,35697.5
80745,2020,T-Mobile,Phone,77.018,31086.5,35694.5
130305,2013,Verizon, Phone,100.753,10314.5,35693.5
87302,2020,Verizon,Phone,69.031,22248.5,35692.0
102058,2014,Verizon, Phone,97.876,13259.0,35691.5
35517,2017,T-Mobile,Phone,39.124,17431.5,35690.5
86695,2020,AT&T,Phone,42.123,23552.5,35690.0
44432,2017,AT&T,Tablet,70.441,17732.0,35689.5
79094,2016,AT&T,Phone,64.227,14097.5,35689.5
17431,2016,T-Mobile,Tablet,88.297,19541.0,35685.0
77885,2016,Verizon,Phone,150.083,24501.5,35684.5
34314,2017,AT&T,Tablet,70.423,22034.0,35683.0
83813,2020,T-Mobile,Phone,74.966,11966.5,35682.5
152894,2014,Verizon,Phone,98.547,14215.5,35682.0
16627,2016,Verizon,Phone,86.942,16305.5,35680.0
21856,2016,T-Mobile,Phone,67.244,17676.0,35680.0
21905,2016,Verizon,Phone,97.922,14036.0,35677.0
90201,2020,Sprint,Phone,55.397,10670.5,35675.5
78256,2016,AT&T,Tablet,69.952,10274.5,35668.0
27195,2016,Verizon,Tablet,130.661,18189.0,35665.5
33689,2017,AT&T,Phone,31.698,26177.0,35665.5
114574,2014,AT&T, Phone,109.723,15795.5,35665.5
33221,2017,T-Mobile,Phone,55.536,22614.5,35665.0
32969,2017,AT&T,Phone,43.105,18867.5,35664.0
144541,2014,Verizon,Phone,96.484,14665.5,35662.0
39550,2017,Verizon,Phone,41.941,7399.5,35661.0
87849,2020,Verizon,Phone,41.482,16258.0,35660.5
41053,2017,Verizon,Phone,46.314,3715.0,35659.5
35278,2017,T-Mobile,Tablet,85.916,18634.5,35659.0
72575,2016,Verizon,Phone,161.951,16720.5,35659.0
156474,2014,Verizon,Phone,70.349,9236.5,35659.0
31608,2016,Verizon,Tablet,162.999,6712.0,35658.0
146043,2014,Verizon,Phone,107.123,14788.5,35656.5
70556,2016,Sprint,Tablet,53.626,13708.0,35654.5
95373,2020,AT&T,Phone,42.952,8619.0,35654.5
146024,2014,Verizon,Phone,192.739,10559.5,35652.0
79180,2016,Verizon,Phone,154.205,19482.0,35650.0
102663,2014,Verizon, Phone,103.509,10771.0,35650.0
70632,2016,Verizon,Tablet,73.573,13263.0,35649.5
139966,2012,Verizon, Phone,56.001,17554.0,35649.0
78128,2016,AT&T,Tablet,66.771,19412.0,35648.0
64769,2016,AT&T,Phone,75.685,19748.5,35647.0
66457,2016,AT&T,Phone,71.616,14013.0,35645.0
78069,2016,Verizon,Phone,172.55,4370.0,35641.0
103579,2014,Verizon, Phone,88.97,4535.5,35640.5
27572,2016,Verizon,Tablet,136.35,16826.5,35637.5
76293,2016,Verizon,Phone,165.757,16309.0,35637.0
34731,2017,Sprint,Phone,63.129,14811.0,35635.5
65474,2016,AT&T,Tablet,80.859,19045.0,35634.5
93710,2020,T-Mobile,Phone,60.675,35263.5,35634.5
86612,2020,Sprint,Phone,839.132,603.7,35633.5
20941,2016,T-Mobile,Tablet,92.09,16746.0,35632.5
130948,2013,Verizon, Phone,88.879,14770.0,35631.0
68071,2016,Verizon,Phone,67.194,19676.5,35629.5
43189,2017,Verizon,Phone,41.142,21197.0,35628.5
128213,2013,Verizon, Phone,101.898,14881.5,35624.5
112656,2014,Verizon, Phone,86.48,10014.5,35624.0
110381,2014,Verizon, Phone,89.883,2738.0,35623.5
77880,2016,AT&T,Tablet,67.809,20343.0,35622.0
17511,2016,Verizon,Tablet,167.165,7948.5,35620.0
113416,2014,Verizon, Phone,88.076,19290.0,35620.0
94883,2020,Verizon,Phone,40.027,2662.0,35619.0
27383,2016,AT&T,Phone,75.716,11226.0,35618.5
45262,2017,Verizon,Tablet,160.942,22040.5,35615.5
27360,2016,AT&T,Phone,72.979,16376.0,35613.5
33005,2017,T-Mobile,Phone,49.254,20632.5,35611.0
39054,2017,Verizon,Phone,44.09,15396.0,35611.0
22032,2016,AT&T,Phone,91.349,3638.0,35610.0
43709,2017,Verizon,Phone,34.673,23754.0,35608.5
28979,2016,Verizon,Phone,72.767,12526.5,35607.5
77526,2016,Verizon,Tablet,164.737,22988.5,35607.0
146515,2014,AT&T,Phone,112.802,16838.0,35606.5
16489,2016,Verizon,Phone,76.569,14450.5,35605.5
41420,2017,T-Mobile,Tablet,81.173,8700.5,35603.0
98678,2020,Sprint,Phone,108.501,6649.0,35603.0
66263,2016,Verizon,Phone,171.652,15113.0,35600.5
41309,2017,Verizon,Phone,42.99,19365.5,35600.0
27076,2016,AT&T,Tablet,83.658,15139.5,35599.0
87833,2020,T-Mobile,Phone,88.059,6832.0,35598.0
87664,2020,T-Mobile,Phone,74.332,38648.5,35596.5
70678,2016,T-Mobile,Tablet,72.817,9809.0,35596.0
97637,2020,AT&T,Phone,50.979,11802.5,35594.0
144175,2014,T-Mobile,Phone,97.711,13285.0,35593.5
42119,2017,AT&T,Phone,41.199,16361.5,35592.0
93647,2020,AT&T,Phone,71.266,4800.0,35592.0
82005,2020,Verizon,Phone,40.246,1775.5,35591.0
23726,2016,Verizon,Phone,178.902,2030.5,35590.0
66173,2016,T-Mobile,Phone,62.647,22062.0,35586.5
114238,2014,Verizon, Phone,107.253,12787.5,35586.0
67199,2016,Verizon,Phone,82.092,12843.5,35583.5
100200,2014,AT&T, Phone,85.305,10399.0,35580.0
63902,2016,T-Mobile,Tablet,68.046,10776.0,35578.5
66232,2016,Verizon,Tablet,161.21,18387.0,35575.0
85775,2020,Sprint,Phone,41.162,9380.0,35574.5
16887,2016,Sprint,Tablet,46.112,12804.0,35574.0
33138,2017,AT&T,Tablet,82.456,20802.0,35572.5
64963,2016,Sprint,Phone,58.949,13749.0,35572.5
68935,2016,Verizon,Phone,68.501,20375.5,35571.5
65003,2016,Sprint,Phone,44.812,8835.0,35565.5
154469,2014,Verizon,Phone,156.506,14675.5,35565.5
147778,2014,Verizon,Phone,105.258,13231.0,35565.0
17414,2016,Verizon,Tablet,175.978,18992.0,35563.5
27567,2016,Verizon,Phone,166.606,16436.0,35563.0
33511,2017,Verizon,Phone,45.94,21626.0,35563.0
80162,2020,Verizon,Phone,56.609,2078.5,35563.0
144353,2014,Verizon,Phone,94.836,12494.5,35563.0
27188,2016,T-Mobile,Tablet,82.599,17752.0,35561.5
36215,2017,Verizon,Phone,38.318,15377.0,35559.5
159149,2012,AT&T, Phone,48.438,16531.5,35556.5
36849,2017,AT&T,Phone,35.817,17382.0,35556.0
44387,2017,T-Mobile,Phone,45.495,21200.5,35556.0
33512,2017,Verizon,Tablet,80.938,21324.0,35555.0
41419,2017,T-Mobile,Phone,60.139,8803.0,35555.0
46677,2017,Verizon,Phone,45.595,19509.0,35554.0
46747,2017,T-Mobile,Phone,50.309,22092.0,35551.0
28136,2016,T-Mobile,Phone,80.883,13824.5,35549.5
32097,2017,AT&T,Phone,47.102,7578.5,35546.0
69784,2016,Verizon,Tablet,163.013,12166.0,35546.0
75759,2016,AT&T,Phone,69.754,19138.0,35544.5
66358,2016,T-Mobile,Tablet,82.976,8301.5,35543.0
148801,2014,Verizon,Phone,191.238,17120.0,35542.0
34663,2017,Verizon,Phone,44.444,19220.0,35539.5
45691,2017,T-Mobile,Phone,52.784,22920.5,35538.0
90991,2020,Verizon,Phone,55.495,12056.5,35534.0
34501,2017,T-Mobile,Phone,44.506,20059.0,35533.5
69552,2016,Verizon,Tablet,152.976,21813.0,35531.5
69109,2016,T-Mobile,Phone,70.589,20868.5,35528.5
27419,2016,AT&T,Tablet,85.067,3585.5,35528.0
38658,2017,Sprint,Phone,64.926,13897.0,35527.5
143071,2014,T-Mobile,Phone,162.017,9939.5,35526.5
36720,2017,Verizon,Tablet,160.903,8797.5,35524.0
38032,2017,AT&T,Phone,48.482,18049.5,35524.0
35571,2017,Sprint,Phone,46.659,14212.5,35523.0
68300,2016,Sprint,Tablet,46.561,13571.0,35522.5
154765,2014,T-Mobile,Phone,128.927,9074.0,35522.0
65117,2016,T-Mobile,Phone,69.549,24749.5,35518.0
86022,2020,AT&T,Phone,35.351,10734.5,35517.5
65447,2016,Verizon,Phone,165.58,18361.5,35517.0
42345,2017,Sprint,Phone,44.06,9105.5,35515.0
78510,2016,AT&T,Phone,68.944,19973.5,35512.0
154929,2014,Verizon,Phone,91.427,6925.5,35512.0
46564,2017,T-Mobile,Tablet,84.205,16033.0,35510.5
21700,2016,Verizon,Tablet,69.876,11084.5,35509.0
64425,2016,AT&T,Phone,71.867,19237.5,35506.0
18516,2016,T-Mobile,Phone,78.996,18417.5,35501.5
70400,2016,Verizon,Tablet,150.741,13769.0,35501.0
64520,2016,Verizon,Tablet,151.409,17877.0,35500.5
44837,2017,Verizon,Phone,38.227,25819.0,35497.0
154173,2014,Verizon,Phone,130.597,14547.0,35495.0
25792,2016,AT&T,Phone,65.83,12568.5,35491.5
67047,2016,Verizon,Phone,71.224,13825.5,35490.5
113946,2014,T-Mobile, Phone,112.652,14189.0,35489.5
70397,2016,T-Mobile,Phone,76.608,8331.0,35487.5
70861,2016,T-Mobile,Phone,71.623,16129.5,35487.0
148273,2014,Verizon,Phone,154.324,10488.5,35486.5
73238,2016,Verizon,Tablet,76.253,6368.0,35479.0
33757,2017,T-Mobile,Phone,48.619,24136.0,35475.5
77375,2016,AT&T,Phone,80.48,14728.0,35473.5
66453,2016,T-Mobile,Phone,70.254,16368.5,35471.5
17072,2016,AT&T,Tablet,75.12,7758.5,35470.5
98789,2020,T-Mobile,Phone,73.114,33791.5,35469.5
118896,2013,AT&T, Phone,167.928,9636.5,35469.0
37233,2017,AT&T,Phone,44.828,12982.0,35468.0
106590,2014,T-Mobile, Phone,91.808,9215.5,35467.5
43184,2017,AT&T,Tablet,84.54,12218.0,35467.0
129080,2013,Verizon, Phone,79.739,8865.0,35467.0
148601,2014,Verizon,Phone,127.462,10506.5,35466.0
26347,2016,Verizon,Tablet,65.007,6461.5,35465.0
82137,2020,Sprint,Phone,50.972,8221.5,35462.5
35055,2017,Verizon,Phone,50.284,18793.0,35461.5
44221,2017,Verizon,Phone,48.68,20510.0,35460.0
34288,2017,Verizon,Tablet,144.43,19949.5,35459.5
91947,2020,Sprint,Phone,70.848,6682.0,35458.0
74896,2016,AT&T,Tablet,78.413,21968.0,35457.5
75116,2016,T-Mobile,Tablet,84.298,19791.0,35456.5
35834,2017,AT&T,Tablet,83.327,16003.5,35455.0
94173,2020,T-Mobile,Phone,77.351,6198.0,35455.0
71231,2016,Verizon,Phone,151.123,20704.0,35454.5
43946,2017,Sprint,Tablet,41.632,6527.0,35454.0
65569,2016,AT&T,Phone,71.523,19043.0,35454.0
150557,2014,Verizon,Phone,143.832,8192.5,35453.5
31302,2016,Verizon,Tablet,82.185,6299.0,35453.0
92869,2020,T-Mobile,Phone,81.262,39797.5,35449.5
76998,2016,Verizon,Tablet,61.72,4966.5,35449.0
64753,2016,AT&T,Phone,71.977,14763.0,35447.0
71383,2016,Verizon,Phone,166.11,19245.0,35446.5
71567,2016,Verizon,Phone,53.926,5561.0,35442.0
41512,2017,AT&T,Tablet,84.696,7732.5,35440.5
76093,2016,Verizon,Phone,171.903,17054.0,35440.5
157492,2014,Verizon,Phone,94.024,16436.0,35440.0
31776,2017,Verizon,Tablet,146.972,20230.0,35439.0
66599,2016,Verizon,Phone,181.031,19927.5,35438.5
23167,2016,AT&T,Phone,71.003,14092.0,35436.5
32178,2017,AT&T,Tablet,91.458,12645.0,35435.5
155962,2014,Verizon,Phone,95.199,15131.5,35434.0
75735,2016,AT&T,Phone,62.008,21868.0,35430.5
17035,2016,T-Mobile,Phone,80.305,14142.5,35429.5
65077,2016,T-Mobile,Phone,73.126,9371.5,35429.0
68784,2016,Verizon,Tablet,80.852,20876.0,35428.5
95026,2020,AT&T,Phone,48.441,3849.0,35428.5
150281,2014,Verizon,Phone,91.406,16057.0,35426.0
141051,2014,Verizon,Phone,137.466,16614.5,35422.5
39572,2017,T-Mobile,Phone,47.332,20081.0,35422.0
77007,2016,AT&T,Phone,64.862,16063.0,35418.5
70716,2016,Sprint,Tablet,46.775,13052.5,35417.0
145074,2014,Verizon,Phone,189.523,18743.0,35417.0
28947,2016,Verizon,Phone,155.925,7722.0,35415.0
37505,2017,AT&T,Tablet,75.331,7736.5,35412.0
74143,2016,AT&T,Phone,50.637,23100.5,35410.5
143610,2014,AT&T,Phone,134.204,15732.0,35409.5
95059,2020,T-Mobile,Phone,72.356,26883.5,35406.5
79165,2016,Verizon,Tablet,80.813,11297.5,35405.5
81148,2020,T-Mobile,Phone,103.901,38875.0,35402.5
74815,2016,AT&T,Phone,74.68,19776.0,35401.5
65065,2016,AT&T,Phone,69.283,19155.0,35400.0
68241,2016,AT&T,Phone,65.266,17402.5,35398.5
77732,2016,T-Mobile,Tablet,72.954,20890.0,35396.5
93003,2020,Verizon,Phone,60.58,9504.0,35396.5
21735,2016,AT&T,Phone,72.514,6788.5,35394.0
66856,2016,Verizon,Tablet,87.08,14717.5,35393.0
33641,2017,AT&T,Phone,49.397,20636.0,35392.0
143845,2014,Verizon,Phone,103.75,14562.5,35392.0
87166,2020,Sprint,Phone,116.309,3601.0,35388.5
33808,2017,Verizon,Tablet,61.92,12877.0,35385.0
82907,2020,T-Mobile,Phone,75.375,25483.5,35378.5
33434,2017,AT&T,Tablet,80.884,9153.0,35376.0
124200,2013,T-Mobile, Phone,88.073,15177.5,35375.5
19023,2016,Verizon,Tablet,158.711,21745.0,35374.5
66297,2016,AT&T,Phone,74.841,18373.5,35374.0
87601,2020,AT&T,Phone,36.56,7473.5,35372.5
33429,2017,T-Mobile,Phone,43.155,22392.5,35370.0
46744,2017,AT&T,Tablet,80.607,16269.5,35368.5
45663,2017,AT&T,Phone,47.485,18912.5,35367.0
36184,2017,Verizon,Tablet,78.507,19351.5,35366.0
23409,2016,Verizon,Phone,163.984,15947.5,35364.0
64770,2016,AT&T,Tablet,81.279,19116.5,35363.0
150393,2014,Verizon,Phone,153.28,11713.5,35363.0
67658,2016,AT&T,Tablet,78.705,6042.5,35362.5
66079,2016,Verizon,Phone,169.083,7633.5,35361.5
148019,2014,Verizon,Phone,90.176,14283.0,35361.5
78239,2016,AT&T,Phone,58.221,12409.0,35360.5
68721,2016,AT&T,Phone,61.999,22800.0,35359.0
23281,2016,Verizon,Phone,74.669,14740.5,35358.0
22395,2016,T-Mobile,Tablet,94.964,8835.5,35355.5
35269,2017,T-Mobile,Phone,53.185,20886.0,35355.5
79074,2016,T-Mobile,Phone,64.987,23079.5,35355.5
34039,2017,Verizon,Phone,54.47,18344.5,35355.0
75935,2016,AT&T,Phone,66.322,22720.0,35354.0
111145,2014,Verizon, Phone,94.949,19477.5,35350.0
23256,2016,AT&T,Phone,74.556,18043.0,35342.5
43965,2017,Verizon,Phone,47.047,20015.0,35342.5
38999,2017,Verizon,Tablet,159.781,20784.0,35341.5
64426,2016,AT&T,Tablet,77.698,14759.5,35339.5
84272,2020,Verizon,Phone,50.789,4306.5,35338.0
27884,2016,AT&T,Tablet,90.675,4567.0,35335.0
39598,2017,Verizon,Phone,45.347,19444.0,35333.5
102232,2014,Verizon, Phone,89.425,12746.5,35332.0
149271,2014,Verizon,Phone,81.698,13853.0,35332.0
145384,2014,AT&T,Phone,191.351,12355.0,35330.5
68575,2016,Verizon,Phone,171.307,9740.5,35327.0
86728,2020,T-Mobile,Phone,81.38,44880.5,35325.5
95171,2020,Sprint,Phone,38.282,10259.0,35325.5
147604,2014,Verizon,Phone,119.128,8799.5,35325.5
82116,2020,AT&T,Phone,49.517,18872.5,35325.0
40864,2017,AT&T,Tablet,85.457,2656.5,35323.0
21185,2016,Verizon,Phone,172.115,15245.5,35322.0
47645,2017,Verizon,Phone,42.971,14710.0,35322.0
80607,2020,Verizon,Phone,50.485,4136.5,35322.0
150406,2014,Verizon,Phone,85.98,21368.0,35322.0
45452,2017,T-Mobile,Tablet,84.381,9659.5,35321.5
74479,2016,AT&T,Phone,70.326,18363.0,35318.0
73506,2016,Sprint,Tablet,40.037,11526.5,35315.5
76028,2016,T-Mobile,Tablet,76.728,21263.5,35314.5
85293,2020,T-Mobile,Phone,67.901,20336.0,35314.0
106191,2014,Verizon, Phone,110.37,13808.0,35312.5
112003,2014,Verizon, Phone,106.579,10859.5,35310.5
159018,2012,AT&T, Phone,56.405,14110.0,35309.0
79343,2016,AT&T,Tablet,82.479,9812.0,35307.5
73825,2016,Sprint,Phone,52.093,11577.5,35305.0
31649,2016,Verizon,Phone,83.64,13567.5,35303.5
68362,2016,AT&T,Tablet,75.856,18821.5,35301.5
25150,2016,AT&T,Tablet,82.485,12229.5,35301.0
103884,2014,Verizon, Phone,98.608,4408.0,35296.5
67982,2016,T-Mobile,Tablet,83.699,21376.5,35295.5
75828,2016,T-Mobile,Tablet,71.783,13690.0,35294.0
64184,2016,Verizon,Tablet,65.273,14530.0,35288.5
71485,2016,T-Mobile,Phone,69.366,8634.5,35288.5
18533,2016,Verizon,Tablet,152.156,3851.0,35288.0
22863,2016,Verizon,Phone,160.81,15930.0,35287.5
16553,2016,Verizon,Phone,77.581,9780.5,35285.5
71225,2016,AT&T,Phone,65.763,14392.0,35285.5
33095,2017,Verizon,Phone,47.784,18885.0,35279.5
157355,2014,T-Mobile,Phone,90.255,12919.0,35278.5
24169,2016,Verizon,Tablet,147.309,9901.0,35278.0
28378,2016,Verizon,Tablet,95.787,17831.0,35276.5
35572,2017,Sprint,Tablet,46.706,13464.5,35276.0
97040,2020,AT&T,Phone,941.673,1759.5,35274.0
22526,2016,AT&T,Phone,72.588,3672.5,35273.5
33259,2017,Sprint,Phone,246.945,14167.0,35273.0
25437,2016,T-Mobile,Tablet,80.985,19872.5,35272.5
17547,2016,Sprint,Phone,58.332,11375.5,35268.0
90383,2020,AT&T,Phone,57.812,5870.5,35267.0
35871,2017,Verizon,Phone,39.899,10157.0,35265.5
45891,2017,T-Mobile,Phone,56.253,20841.0,35265.0
72735,2016,AT&T,Phone,76.444,18597.0,35263.0
39458,2017,Sprint,Phone,53.931,14132.0,35261.0
77965,2016,Verizon,Phone,76.663,8117.5,35260.5
88723,2020,Sprint,Phone,67.261,5993.5,35260.5
67911,2016,Verizon,Phone,69.639,19903.5,35259.5
70136,2016,Verizon,Tablet,163.745,2915.0,35259.0
84890,2020,Sprint,Phone,83.606,5649.0,35259.0
47455,2017,AT&T,Phone,44.169,21951.0,35258.0
82030,2020,Verizon,Phone,33.635,9897.5,35256.0
47504,2017,AT&T,Tablet,74.537,20888.5,35254.5
76294,2016,Verizon,Tablet,126.652,16209.0,35254.0
52243,2015,AT&T,Tablet,80.166,19261.0,35253.5
126390,2013,T-Mobile, Phone,81.646,14085.0,35253.0
35256,2017,Verizon,Tablet,40.146,22217.0,35243.0
25146,2016,Verizon,Phone,78.984,13991.5,35242.5
89259,2020,AT&T,Phone,51.282,3074.5,35242.5
76765,2016,Verizon,Phone,185.744,19643.0,35241.5
27322,2016,T-Mobile,Tablet,76.231,9095.0,35241.0
78247,2016,AT&T,Phone,70.516,20535.5,35237.0
102267,2014,Verizon, Phone,77.835,8197.0,35235.5
146294,2014,Verizon,Phone,128.115,8545.0,35235.5
128418,2013,Verizon, Phone,93.893,12974.5,35232.5
78240,2016,AT&T,Tablet,73.886,14223.5,35231.0
36855,2017,Verizon,Phone,40.098,14073.0,35230.0
38560,2017,AT&T,Phone,41.572,14888.5,35230.0
78575,2016,AT&T,Tablet,75.66,20064.0,35229.5
86990,2020,AT&T,Phone,36.518,18649.5,35228.5
65926,2016,T-Mobile,Tablet,70.567,24394.5,35227.0
16134,2016,T-Mobile,Tablet,88.191,3625.0,35226.5
85148,2020,T-Mobile,Phone,96.182,11651.0,35225.5
87585,2020,Verizon,Phone,51.604,5464.5,35225.5
117645,2013,AT&T, Phone,92.031,12987.5,35220.5
101666,2014,Verizon, Phone,100.732,7622.0,35220.0
155699,2014,AT&T,Phone,133.807,13614.5,35216.0
67683,2016,Sprint,Phone,51.246,8690.5,35215.0
74973,2016,Verizon,Phone,155.404,22179.0,35215.0
84982,2020,Sprint,Phone,108.973,15411.0,35215.0
131421,2013,Verizon, Phone,94.909,11415.5,35213.0
64907,2016,Sprint,Phone,46.164,13936.5,35212.0
70975,2016,Verizon,Phone,75.477,18879.0,35211.0
127108,2013,T-Mobile, Phone,89.205,9892.5,35211.0
16258,2016,T-Mobile,Phone,89.151,4393.0,35210.0
26449,2016,Sprint,Tablet,47.597,12278.0,35209.5
74871,2016,AT&T,Phone,65.751,19513.5,35209.0
22662,2016,Sprint,Phone,63.652,2464.5,35207.0
81502,2020,AT&T,Phone,39.661,14270.5,35202.5
17787,2016,Verizon,Phone,238.268,12700.5,35198.0
41139,2017,T-Mobile,Phone,51.901,5662.5,35195.5
87805,2020,AT&T,Phone,44.748,5860.0,35193.0
75115,2016,T-Mobile,Phone,76.867,8423.5,35192.5
75224,2016,AT&T,Tablet,71.723,15843.0,35192.5
37830,2017,Verizon,Phone,48.199,18124.0,35192.0
76487,2016,AT&T,Phone,65.129,17121.0,35189.0
97466,2020,Verizon,Phone,35.956,9997.5,35189.0
142541,2014,Verizon,Phone,168.322,20093.0,35188.5
76881,2016,Sprint,Phone,61.571,14345.5,35186.5
33333,2017,T-Mobile,Phone,47.894,9930.5,35186.0
34469,2017,T-Mobile,Phone,45.578,27676.0,35181.5
32327,2017,Verizon,Phone,39.298,23852.0,35180.0
103156,2014,Verizon, Phone,104.916,9909.5,35180.0
93408,2020,Verizon,Phone,51.299,6593.0,35176.0
68245,2016,T-Mobile,Phone,67.875,21980.5,35172.5
76635,2016,T-Mobile,Phone,70.29,22548.0,35172.0
68369,2016,AT&T,Phone,63.442,15621.5,35171.0
74349,2016,Verizon,Phone,184.244,14936.5,35170.0
76399,2016,AT&T,Phone,71.473,13909.5,35170.0
76415,2016,AT&T,Phone,70.712,18765.5,35170.0
95011,2020,AT&T,Phone,44.287,29972.0,35168.0
31862,2017,T-Mobile,Tablet,84.318,10318.5,35167.5
71978,2016,AT&T,Tablet,88.524,17059.5,35167.5
25388,2016,Verizon,Tablet,74.616,4533.0,35166.0
35738,2017,AT&T,Tablet,88.736,17604.0,35165.0
35883,2017,Sprint,Phone,43.784,5514.5,35164.5
32452,2017,Sprint,Tablet,43.07,14349.5,35163.5
43068,2017,T-Mobile,Tablet,71.16,21048.5,35162.0
72016,2016,Verizon,Tablet,82.28,16532.0,35162.0
15996,2016,Verizon,Phone,143.716,14967.0,35160.0
32630,2017,T-Mobile,Tablet,86.889,20947.5,35159.0
80180,2020,Sprint,Phone,50.407,5083.5,35159.0
98731,2020,AT&T,Phone,37.973,17382.0,35159.0
68855,2016,Verizon,Phone,174.095,11919.5,35158.0
28866,2016,Sprint,Tablet,55.775,13107.5,35157.5
100145,2014,Verizon, Phone,97.924,3635.5,35157.0
32320,2017,Verizon,Tablet,146.946,16528.5,35154.0
88581,2020,T-Mobile,Phone,109.526,3626.0,35152.5
98631,2020,AT&T,Phone,39.076,31997.0,35151.0
78822,2016,AT&T,Phone,78.569,11418.0,35150.5
155418,2014,AT&T,Phone,129.51,11668.5,35150.0
128682,2013,Verizon, Phone,113.656,10035.5,35149.5
42824,2017,AT&T,Tablet,59.706,25694.0,35148.0
68023,2016,Verizon,Phone,65.365,8760.0,35148.0
73311,2016,AT&T,Phone,67.999,9595.5,35148.0
30092,2016,T-Mobile,Phone,91.745,8008.0,35147.5
33112,2017,Verizon,Tablet,145.793,23019.5,35147.0
79479,2020,AT&T,Phone,50.813,9100.5,35145.0
92551,2020,AT&T,Phone,52.611,10288.0,35141.0
89063,2020,Sprint,Phone,92.679,5478.5,35138.5
65303,2016,Verizon,Phone,146.24,21852.5,35136.5
25223,2016,Verizon,Phone,193.206,4693.0,35134.5
65557,2016,T-Mobile,Phone,76.688,18952.5,35134.5
76533,2016,Verizon,Phone,169.134,17497.5,35134.5
81959,2020,T-Mobile,Phone,55.488,17685.5,35130.5
73013,2016,Verizon,Phone,77.952,19265.5,35130.0
27415,2016,Verizon,Phone,182.667,14244.0,35128.5
43739,2017,T-Mobile,Phone,49.441,12077.0,35128.5
89967,2020,Verizon,Phone,46.337,27561.0,35126.0
79438,2016,AT&T,Phone,66.408,17770.5,35124.5
24166,2016,Verizon,Phone,167.977,6107.0,35124.0
64161,2016,AT&T,Phone,70.298,20718.0,35124.0
75973,2016,Verizon,Phone,72.281,20069.5,35122.0
101795,2014,Verizon, Phone,80.41,13805.5,35120.5
124002,2013,T-Mobile, Phone,153.155,13813.0,35120.0
18829,2016,T-Mobile,Tablet,83.406,20850.0,35117.0
97786,2020,Verizon,Phone,50.042,4970.0,35117.0
73826,2016,Sprint,Tablet,54.123,10439.0,35116.5
94002,2020,Verizon,Phone,40.235,22125.0,35112.5
18671,2016,Sprint,Tablet,57.091,6245.5,35111.5
76733,2016,Verizon,Phone,70.717,9555.0,35108.5
40660,2017,T-Mobile,Tablet,78.907,17973.0,35106.5
97369,2020,Sprint,Phone,73.874,2239.0,35105.5
40309,2017,Verizon,Phone,48.456,19122.5,35099.5
33498,2017,AT&T,Tablet,72.335,18405.5,35099.0
114270,2014,Verizon, Phone,121.344,14908.5,35098.5
44686,2017,Verizon,Tablet,159.569,9561.0,35098.0
106835,2014,AT&T, Phone,83.468,12464.5,35090.5
112330,2014,Verizon, Phone,96.081,19143.5,35087.0
153760,2014,T-Mobile,Phone,119.537,12848.5,35084.0
