,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
27519,2016,Sprint,Phone,40.831,12942.0,42816.0
47324,2017,T-Mobile,Tablet,74.441,12942.0,21020.0
95279,2020,AT&T,Phone,47.268,12941.0,65202.5
115890,2013,AT&T, Phone,86.099,12941.0,35718.5
49636,2015,T-Mobile,Phone,109.198,12940.5,12999.0
65325,2016,T-Mobile,Phone,107.743,12940.5,21258.5
76670,2016,Verizon,Tablet,171.195,12940.5,19402.0
87177,2020,T-Mobile,Phone,64.545,12940.5,59218.5
142333,2014,Verizon,Phone,146.24,12940.5,16817.5
7899,2016,Verizon,Tablet,79.166,12940.0,23407.0
1755,2016,Sprint,Tablet,48.236,12939.5,20644.5
47818,2015,Verizon,Phone,166.946,12939.5,10496.0
7029,2016,Verizon,Phone,69.708,12939.0,23486.0
126734,2013,T-Mobile, Phone,107.788,12939.0,17828.5
139889,2012,Verizon, Phone,39.492,12939.0,20900.0
27632,2016,AT&T,Phone,72.836,12938.5,11640.0
37857,2017,AT&T,Tablet,77.123,12938.5,20033.0
51926,2015,T-Mobile,Phone,114.016,12937.5,15395.5
73526,2016,Verizon,Tablet,132.954,12937.5,8711.5
140068,2012,Verizon, Phone,44.239,12937.5,25234.0
22974,2016,Verizon,Phone,69.673,12937.0,43438.5
110975,2014,T-Mobile, Phone,,12937.0,28182.0
31903,2017,Verizon,Phone,46.803,12936.0,19167.0
64337,2016,AT&T,Phone,66.871,12936.0,33600.0
16694,2016,Verizon,Tablet,177.747,12935.5,26778.5
34622,2017,T-Mobile,Tablet,81.343,12935.5,13786.0
17994,2016,T-Mobile,Phone,108.657,12935.0,23773.5
46696,2017,AT&T,Tablet,71.329,12935.0,27481.0
3018,2016,Sprint,Tablet,35.669,12934.5,31346.0
18134,2016,T-Mobile,Tablet,76.275,12934.0,11901.0
76104,2016,AT&T,Tablet,74.657,12934.0,20997.5
12787,2016,Verizon,Tablet,77.38,12933.0,7407.5
76071,2016,AT&T,Phone,70.865,12933.0,25421.0
95536,2020,T-Mobile,Phone,65.953,12932.5,10172.0
167361,2013,AT&T, Phone,107.291,12932.0,16896.5
58293,2015,AT&T,Tablet,84.029,12931.5,18311.5
60482,2015,Verizon,Tablet,95.707,12930.5,14542.5
33183,2017,Verizon,Phone,44.016,12930.0,13374.0
113858,2014,Verizon, Phone,104.772,12930.0,23871.5
17549,2016,Sprint,Tablet,50.002,12929.5,23745.0
128216,2013,Verizon, Phone,86.27,12929.0,28328.5
71061,2016,T-Mobile,Phone,99.096,12928.5,19417.0
106111,2014,Verizon, Phone,97.076,12928.5,30073.0
15560,2016,Verizon,Tablet,80.706,12928.0,25980.5
35539,2017,Sprint,Phone,50.483,12928.0,33457.5
54045,2015,Sprint,Tablet,55.347,12928.0,24324.0
76191,2016,AT&T,Phone,73.623,12928.0,12705.5
129044,2013,Verizon, Phone,85.479,12928.0,17503.5
26447,2016,AT&T,Phone,61.92,12927.5,34573.0
126759,2013,T-Mobile, Phone,142.126,12927.5,20514.5
153384,2014,Verizon,Phone,114.81,12927.5,8031.0
6384,2016,Sprint,Phone,63.153,12927.0,22532.5
34078,2017,T-Mobile,Tablet,89.325,12927.0,19970.5
51343,2015,T-Mobile,Tablet,123.565,12927.0,21615.5
44973,2017,Verizon,Phone,46.937,12926.5,6246.5
17021,2016,Verizon,Tablet,154.721,12926.0,21088.0
30331,2016,T-Mobile,Phone,198.852,12926.0,18900.0
86365,2020,Verizon,Phone,51.591,12926.0,47540.5
27159,2016,Verizon,Phone,195.338,12924.5,5230.0
167438,2013,AT&T, Phone,121.059,12924.5,33947.0
45120,2017,AT&T,Tablet,63.294,12924.0,1509.0
18061,2016,Sprint,Tablet,49.944,12923.5,42778.5
87010,2020,AT&T,Phone,38.86,12923.5,22109.0
110708,2014,AT&T, Phone,88.608,12923.0,16447.0
35494,2017,T-Mobile,Tablet,95.029,12922.5,30531.0
117008,2013,AT&T, Phone,79.412,12922.5,32791.0
32624,2017,Verizon,Tablet,184.875,12922.0,13470.5
78405,2016,Verizon,Tablet,95.049,12921.5,28195.0
95345,2020,Sprint,Phone,64.107,12921.5,38187.0
12462,2016,T-Mobile,Tablet,90.082,12921.0,20914.5
14816,2015,Verizon,Tablet,85.657,12921.0,25072.0
48537,2015,AT&T,Tablet,100.629,12920.0,20681.5
50764,2015,Verizon,Phone,84.899,12920.0,8489.0
72257,2016,AT&T,Phone,88.942,12919.5,23066.0
48946,2015,AT&T,Tablet,78.348,12919.0,18807.5
55130,2015,Verizon,Tablet,78.421,12919.0,22751.0
157355,2014,T-Mobile,Phone,90.255,12919.0,35278.5
79155,2016,T-Mobile,Tablet,79.522,12918.5,24394.5
82433,2020,T-Mobile,Phone,112.538,12917.5,1144.0
128533,2013,Verizon, Phone,103.86,12917.5,48104.0
3455,2016,T-Mobile,Tablet,88.107,12917.0,9425.5
5418,2015,Verizon,Phone,80.637,12916.5,23641.5
18777,2016,AT&T,Phone,81.106,12916.5,8496.0
98446,2020,Verizon,Phone,72.661,12916.5,14288.0
83047,2020,Verizon,Phone,44.773,12916.0,10386.0
6121,2016,AT&T,Phone,84.136,12915.5,23044.5
12533,2016,Verizon,Tablet,67.333,12915.5,10926.0
62205,2015,T-Mobile,Phone,112.783,12915.5,13050.0
13690,2016,Sprint,Phone,85.355,12915.0,21556.5
174657,2013,Verizon, Phone,53.134,12915.0,11975.0
38414,2017,Verizon,Phone,42.728,12914.5,32035.5
109760,2014,AT&T, Phone,79.837,12914.5,17711.0
12875,2016,T-Mobile,Tablet,99.776,12913.5,21253.5
13185,2016,T-Mobile,Phone,75.982,12912.0,1363.0
88988,2020,Sprint,Phone,70.289,12912.0,95970.0
20137,2016,AT&T,Phone,80.108,12911.5,36635.0
38358,2017,Verizon,Phone,44.968,12911.5,17492.0
62231,2015,T-Mobile,Tablet,102.119,12911.5,19171.0
38139,2017,Sprint,Tablet,61.927,12911.0,25872.0
29116,2016,Sprint,Phone,60.826,12910.0,47382.5
45992,2017,AT&T,Tablet,66.567,12910.0,19704.0
10732,2016,T-Mobile,Tablet,98.482,12909.5,18520.0
110371,2014,T-Mobile, Phone,160.781,12909.5,8764.5
48943,2015,AT&T,Phone,82.211,12908.5,14124.5
62688,2015,Verizon,Tablet,82.777,12908.5,12343.5
716,2016,Sprint,Tablet,50.054,12908.0,19705.5
59630,2015,T-Mobile,Tablet,119.548,12908.0,12592.0
21841,2016,Verizon,Phone,154.249,12907.5,36934.0
2167,2016,T-Mobile,Tablet,107.509,12907.0,13646.0
36873,2017,AT&T,Phone,42.646,12907.0,10929.0
27709,2016,AT&T,Phone,77.743,12905.5,3446.5
51054,2015,Verizon,Tablet,81.987,12905.5,20735.0
98245,2020,T-Mobile,Phone,158.709,12905.5,33246.0
34057,2017,AT&T,Phone,41.73,12905.0,39417.5
1784,2015,T-Mobile,Tablet,89.616,12904.0,22440.5
15606,2016,Verizon,Phone,113.753,12904.0,17923.5
3314,2016,Sprint,Tablet,47.163,12903.0,25337.0
68429,2016,T-Mobile,Phone,64.601,12903.0,7688.0
129250,2013,Verizon, Phone,107.678,12903.0,34939.0
54152,2015,Verizon,Phone,88.708,12902.5,21298.5
17670,2016,Verizon,Tablet,173.008,12902.0,35893.5
29609,2016,Verizon,Phone,423.477,12901.5,29250.5
70715,2016,Sprint,Phone,50.385,12901.5,28265.5
101469,2014,AT&T, Phone,84.747,12901.5,14702.5
129054,2013,Verizon, Phone,,12901.5,28852.5
11791,2015,Verizon,Tablet,145.3,12900.5,16848.5
42487,2017,AT&T,Phone,93.481,12900.0,16236.5
35495,2017,Verizon,Phone,51.201,12899.5,4123.5
72098,2016,AT&T,Tablet,78.851,12899.5,21242.5
95413,2020,AT&T,Phone,40.655,12899.5,121448.0
145303,2014,T-Mobile,Phone,107.559,12899.5,26841.0
29325,2016,T-Mobile,Phone,93.524,12899.0,37518.5
53721,2015,Verizon,Phone,86.178,12898.5,17175.0
123993,2013,T-Mobile, Phone,101.797,12898.5,24345.5
22096,2016,Verizon,Phone,255.378,12898.0,23286.5
26147,2016,AT&T,Tablet,70.743,12898.0,18389.5
28302,2016,Sprint,Phone,91.235,12897.5,90784.0
11112,2016,AT&T,Phone,71.313,12897.0,14843.0
95829,2020,Sprint,Phone,69.266,12897.0,126766.5
110447,2014,Verizon, Phone,104.458,12897.0,17193.0
75002,2016,Sprint,Tablet,56.578,12894.5,13863.0
82154,2020,Verizon,Phone,34.987,12894.0,27303.0
9914,2016,Sprint,Phone,40.844,12893.0,27280.0
18704,2016,AT&T,Tablet,90.728,12893.0,47276.5
64733,2016,T-Mobile,Phone,100.621,12892.5,22234.5
17806,2016,Verizon,Tablet,139.507,12892.0,9953.0
22072,2016,Verizon,Phone,90.649,12892.0,18782.5
66590,2016,T-Mobile,Tablet,96.75,12891.5,6012.5
65374,2016,T-Mobile,Tablet,81.94,12891.0,29772.0
25955,2016,T-Mobile,Tablet,80.637,12890.5,10234.0
35840,2017,Verizon,Tablet,86.463,12890.5,27185.5
37,2016,T-Mobile,Tablet,164.056,12890.0,10137.5
92459,2020,AT&T,Phone,39.074,12890.0,88671.5
102019,2014,AT&T, Phone,80.221,12890.0,10022.5
66262,2016,T-Mobile,Tablet,97.092,12889.5,18916.5
98574,2020,T-Mobile,Phone,61.041,12889.5,1186.5
68679,2016,Verizon,Phone,104.59,12889.0,21851.0
51866,2015,AT&T,Tablet,73.266,12888.5,21162.5
16414,2016,AT&T,Tablet,103.264,12887.5,36160.0
95553,2020,AT&T,Phone,41.473,12887.5,23302.0
110598,2014,T-Mobile, Phone,103.814,12887.5,15157.0
16170,2016,AT&T,Phone,91.175,12887.0,28533.5
60931,2015,Verizon,Tablet,82.692,12886.0,20770.5
71087,2016,Verizon,Phone,74.618,12886.0,17517.5
143141,2014,T-Mobile,Phone,94.702,12886.0,20110.0
3688,2016,Verizon,Tablet,77.425,12885.5,21200.0
29333,2016,Verizon,Phone,141.524,12885.5,31725.5
1777,2016,Verizon,Phone,94.652,12885.0,12717.0
74866,2016,Sprint,Tablet,52.047,12885.0,30233.5
59394,2015,T-Mobile,Phone,123.895,12884.5,12437.0
35882,2017,AT&T,Tablet,68.661,12884.0,29031.0
12732,2016,Verizon,Tablet,81.088,12883.0,13847.0
73265,2016,Sprint,Phone,59.906,12883.0,25376.5
36228,2017,Sprint,Tablet,61.42,12882.0,19277.5
37774,2017,Verizon,Phone,44.751,12882.0,20801.0
17936,2016,AT&T,Tablet,85.659,12881.5,17107.5
28420,2016,T-Mobile,Phone,73.372,12881.5,7822.0
127712,2013,Verizon, Phone,96.444,12881.5,12958.0
31244,2016,AT&T,Phone,70.659,12880.5,20904.5
111735,2014,AT&T, Phone,132.763,12880.5,39799.5
21118,2016,AT&T,Phone,102.569,12879.5,33842.0
39423,2017,Verizon,Tablet,78.424,12879.5,24919.0
15764,2016,AT&T,Phone,64.882,12878.5,28659.5
53812,2015,Verizon,Tablet,83.029,12878.5,26953.0
78277,2016,Verizon,Phone,139.129,12878.5,18437.5
59449,2015,Verizon,Phone,88.055,12878.0,6988.0
126675,2013,T-Mobile, Phone,120.37,12878.0,29381.5
14316,2016,AT&T,Tablet,70.002,12877.5,5966.5
30313,2016,AT&T,Phone,75.202,12877.5,33722.5
124113,2013,T-Mobile, Phone,119.867,12877.5,15611.5
33808,2017,Verizon,Tablet,61.92,12877.0,35385.0
174341,2013,Verizon, Phone,57.638,12877.0,15969.5
18967,2016,Verizon,Tablet,153.944,12876.5,21290.0
60868,2015,Sprint,Tablet,154.9,12876.5,24760.5
82534,2020,AT&T,Phone,51.658,12876.5,90783.0
83908,2020,Verizon,Phone,32.89,12876.5,67211.5
53949,2015,AT&T,Tablet,118.528,12876.0,21356.5
59993,2015,T-Mobile,Phone,102.777,12876.0,16896.5
76458,2016,Sprint,Tablet,51.684,12876.0,29424.0
46804,2017,T-Mobile,Tablet,71.763,12875.5,35875.5
51137,2015,Verizon,Phone,108.74,12875.5,23422.0
5143,2016,Verizon,Phone,69.627,12875.0,23566.5
15607,2016,Verizon,Tablet,104.966,12875.0,17800.5
128209,2013,Verizon, Phone,96.969,12875.0,11554.0
17441,2016,T-Mobile,Phone,80.809,12874.5,27776.0
102655,2014,Verizon, Phone,83.151,12874.5,28493.0
22830,2016,Verizon,Phone,98.147,12874.0,22523.5
32610,2017,AT&T,Tablet,88.209,12874.0,20201.5
44355,2017,T-Mobile,Phone,54.362,12874.0,8277.5
95283,2020,Verizon,Phone,38.846,12874.0,62105.0
59336,2015,AT&T,Phone,79.626,12873.5,10973.0
5383,2016,T-Mobile,Phone,106.834,12872.5,16889.0
81785,2020,T-Mobile,Phone,78.735,12872.5,27029.5
5295,2015,AT&T,Phone,61.12,12872.0,24196.0
75675,2016,T-Mobile,Phone,81.612,12872.0,18763.5
130748,2013,Verizon, Phone,109.426,12871.5,16514.0
43318,2017,Verizon,Tablet,137.102,12870.5,15781.0
102208,2014,Verizon, Phone,99.264,12870.5,11877.0
26470,2016,T-Mobile,Phone,75.17,12870.0,11692.0
69221,2016,T-Mobile,Phone,94.596,12870.0,28976.0
72741,2016,Verizon,Phone,85.91,12869.5,19171.5
37702,2017,Verizon,Phone,49.812,12869.0,23878.5
86057,2020,AT&T,Phone,41.643,12868.5,30662.5
60033,2015,T-Mobile,Phone,122.689,12868.0,10737.5
7138,2016,Verizon,Tablet,96.784,12867.5,15207.0
30430,2016,T-Mobile,Tablet,78.215,12867.5,27598.0
46974,2017,Verizon,Tablet,80.669,12866.0,10595.0
64991,2016,Verizon,Phone,150.827,12866.0,5943.0
7335,2016,Verizon,Tablet,73.844,12865.5,23582.5
129808,2013,Verizon, Phone,111.523,12865.5,28936.0
18735,2016,AT&T,Tablet,85.129,12865.0,25247.0
19227,2016,T-Mobile,Phone,84.63,12865.0,8080.5
33340,2017,Sprint,Tablet,59.001,12863.5,18202.0
76604,2016,T-Mobile,Tablet,61.022,12863.5,6920.0
84018,2020,AT&T,Phone,45.892,12863.5,77885.0
144599,2014,Verizon,Phone,96.075,12863.5,7938.5
3760,2016,AT&T,Tablet,69.855,12863.0,16024.5
59855,2015,AT&T,Tablet,71.892,12863.0,23477.5
66431,2016,Verizon,Phone,175.762,12862.0,31762.5
65353,2016,AT&T,Phone,82.747,12861.0,24304.5
86384,2020,T-Mobile,Phone,88.428,12861.0,5041.5
6807,2016,Verizon,Phone,90.368,12860.5,21385.5
28592,2016,T-Mobile,Tablet,117.534,12860.0,13696.0
29809,2016,AT&T,Phone,66.129,12860.0,20702.5
70359,2016,Verizon,Phone,165.478,12860.0,24789.0
66255,2016,Verizon,Phone,68.917,12859.5,19922.5
1734,2016,Verizon,Phone,97.366,12859.0,17475.5
19229,2016,T-Mobile,Tablet,85.809,12859.0,8468.5
44044,2017,T-Mobile,Tablet,92.175,12858.5,2678.0
29409,2016,AT&T,Phone,83.941,12858.0,7539.5
23961,2016,Verizon,Tablet,158.767,12857.5,24771.5
52733,2015,T-Mobile,Phone,91.61,12857.5,19069.5
60731,2015,Verizon,Tablet,81.639,12857.5,14589.0
76967,2016,AT&T,Phone,81.853,12857.0,23589.0
4674,2015,Verizon,Phone,92.045,12856.5,18629.5
10041,2016,AT&T,Tablet,71.843,12856.5,23232.0
55232,2015,AT&T,Phone,106.75,12856.0,15549.0
102384,2014,Verizon, Phone,83.816,12856.0,28686.5
13956,2015,Verizon,Tablet,91.012,12854.5,18261.5
49737,2015,AT&T,Tablet,79.094,12854.5,13087.5
49845,2015,AT&T,Phone,109.594,12854.5,10087.5
101649,2014,Verizon, Phone,84.781,12854.5,22587.0
50581,2015,Verizon,Phone,117.822,12854.0,17608.0
60358,2015,Verizon,Phone,128.357,12854.0,9424.0
28001,2016,Sprint,Tablet,38.578,12853.0,23298.0
20933,2016,AT&T,Tablet,91.281,12852.5,38580.0
64837,2016,T-Mobile,Phone,70.664,12852.5,18094.0
62897,2015,Verizon,Phone,86.282,12852.0,28525.5
80182,2020,Verizon,Phone,34.042,12852.0,104897.0
118094,2013,AT&T, Phone,201.895,12852.0,32810.5
8680,2016,Verizon,Tablet,75.13,12851.5,21539.0
14714,2016,Verizon,Tablet,84.035,12851.0,24765.0
33140,2017,Sprint,Tablet,68.581,12851.0,14679.0
101623,2014,T-Mobile, Phone,116.751,12851.0,23029.5
18717,2016,T-Mobile,Tablet,111.595,12850.5,40765.0
76281,2016,Sprint,Phone,54.969,12850.5,29815.0
97946,2020,Verizon,Phone,36.038,12850.5,49328.5
141188,2014,T-Mobile,Phone,87.658,12850.5,27196.5
34157,2017,T-Mobile,Phone,64.005,12850.0,20078.5
97431,2020,Verizon,Phone,50.682,12850.0,48099.5
102602,2014,T-Mobile, Phone,116.985,12849.0,20849.5
20680,2016,Verizon,Phone,124.953,12848.5,13478.0
153760,2014,T-Mobile,Phone,119.537,12848.5,35084.0
18248,2016,Verizon,Tablet,126.152,12848.0,32795.0
18761,2016,AT&T,Phone,60.952,12848.0,18802.0
32908,2017,Sprint,Tablet,50.485,12848.0,11998.0
17875,2016,Sprint,Phone,55.752,12847.5,4798.0
28305,2016,Sprint,Tablet,54.922,12846.5,50112.0
34839,2017,Verizon,Phone,51.84,12846.5,19749.5
11815,2016,Sprint,Tablet,55.687,12846.0,20078.0
9571,2016,T-Mobile,Tablet,101.876,12845.5,15419.0
17783,2016,T-Mobile,Tablet,74.569,12845.0,21033.5
69731,2016,Sprint,Phone,56.319,12844.5,13735.0
19164,2016,T-Mobile,Phone,88.841,12844.0,6851.0
30838,2016,T-Mobile,Tablet,236.663,12844.0,7011.0
115882,2013,AT&T, Phone,85.836,12844.0,20569.5
28692,2016,AT&T,Phone,74.35,12843.5,16807.0
67199,2016,Verizon,Phone,82.092,12843.5,35583.5
88879,2020,T-Mobile,Phone,123.145,12843.5,617.5
111277,2014,T-Mobile, Phone,85.229,12843.5,9065.5
34034,2017,AT&T,Tablet,64.901,12843.0,22428.5
68096,2016,Verizon,Tablet,65.429,12843.0,14929.5
41907,2017,T-Mobile,Phone,77.629,12842.0,23686.5
7648,2016,Verizon,Tablet,86.102,12841.5,23088.5
157132,2014,AT&T,Phone,89.999,12841.5,14052.0
2004,2016,Sprint,Phone,48.333,12841.0,13586.0
111876,2014,T-Mobile, Phone,172.238,12841.0,20426.5
108821,2014,Verizon, Phone,97.805,12840.5,21117.0
6803,2016,T-Mobile,Tablet,82.329,12840.0,11106.0
109121,2014,Verizon, Phone,90.747,12840.0,24400.5
118698,2013,AT&T, Phone,89.327,12840.0,31954.5
49521,2015,AT&T,Tablet,77.455,12839.5,14343.5
74741,2016,Verizon,Phone,68.133,12839.5,37428.0
124905,2013,T-Mobile, Phone,93.988,12839.5,31530.5
1293,2015,Sprint,Tablet,78.541,12839.0,19567.5
13359,2016,Verizon,Phone,87.104,12839.0,14799.0
25956,2016,AT&T,Tablet,96.709,12839.0,20753.5
76508,2016,T-Mobile,Tablet,91.896,12838.0,1722.5
157527,2014,Verizon,Phone,92.559,12838.0,22361.5
1926,2016,Verizon,Tablet,71.196,12837.5,33682.5
12960,2016,Sprint,Phone,91.197,12837.5,8598.5
14871,2015,T-Mobile,Tablet,90.88,12837.5,15190.0
44841,2017,Sprint,Phone,70.291,12837.0,25839.0
12014,2016,Sprint,Phone,41.414,12836.5,24995.5
15637,2015,Verizon,Phone,88.776,12836.0,21207.5
28748,2016,T-Mobile,Phone,67.311,12836.0,18948.0
28886,2016,Verizon,Phone,177.669,12836.0,19893.0
36673,2017,AT&T,Phone,75.927,12836.0,43463.5
68174,2016,T-Mobile,Tablet,75.347,12836.0,29568.5
114070,2014,T-Mobile, Phone,91.409,12835.5,7650.5
128942,2013,Verizon, Phone,91.595,12835.5,21216.0
19770,2016,AT&T,Phone,81.275,12835.0,10760.0
30754,2016,Verizon,Phone,170.117,12834.5,28804.5
11714,2016,Sprint,Tablet,41.291,12833.5,23646.5
103166,2014,AT&T, Phone,90.194,12833.5,40941.5
27437,2016,Sprint,Phone,62.341,12831.0,61245.0
60669,2015,T-Mobile,Phone,110.214,12831.0,16455.0
18814,2016,AT&T,Tablet,79.218,12829.5,56160.5
95632,2020,AT&T,Phone,40.632,12829.5,93677.0
113876,2014,AT&T, Phone,78.335,12829.0,7552.0
18867,2016,Sprint,Phone,44.94,12828.0,59962.0
88287,2020,Verizon,Phone,36.383,12828.0,35079.5
100236,2014,T-Mobile, Phone,105.896,12828.0,28718.5
130902,2013,Verizon, Phone,96.841,12828.0,38681.0
143447,2014,T-Mobile,Phone,122.995,12827.5,29363.5
146846,2014,Verizon,Phone,91.61,12827.5,20812.0
26976,2016,T-Mobile,Phone,87.19,12826.5,8737.5
61957,2015,T-Mobile,Phone,91.064,12825.5,22793.0
103107,2014,Verizon, Phone,123.214,12825.5,39394.5
34550,2017,T-Mobile,Tablet,78.0,12825.0,3809.0
129677,2013,Verizon, Phone,89.538,12824.5,24754.5
6172,2016,Verizon,Tablet,83.675,12823.0,23073.0
59535,2015,Verizon,Tablet,75.634,12823.0,18738.5
64894,2016,T-Mobile,Tablet,88.739,12823.0,5824.5
144004,2014,Verizon,Phone,163.415,12822.5,25887.5
11593,2015,T-Mobile,Phone,70.294,12821.5,1730.5
59818,2015,AT&T,Phone,91.418,12821.5,5812.5
149051,2014,T-Mobile,Phone,89.251,12821.5,23909.5
20489,2016,AT&T,Phone,82.993,12821.0,8437.0
57268,2015,AT&T,Phone,82.162,12821.0,24586.5
112752,2014,T-Mobile, Phone,105.932,12821.0,13743.5
48524,2015,T-Mobile,Tablet,110.948,12820.0,19209.0
60710,2015,T-Mobile,Phone,108.078,12820.0,13514.5
151542,2014,AT&T,Phone,124.148,12820.0,44618.0
17415,2016,T-Mobile,Tablet,98.699,12819.5,4680.5
64851,2016,Sprint,Phone,49.398,12819.5,22341.0
72264,2016,Verizon,Tablet,147.268,12819.5,19806.0
65093,2016,T-Mobile,Phone,79.901,12819.0,3667.5
2410,2016,Sprint,Tablet,69.319,12818.5,31267.5
64367,2016,Verizon,Phone,94.789,12818.5,16827.5
100843,2014,Verizon, Phone,106.79,12818.5,29056.0
42892,2017,T-Mobile,Tablet,114.863,12818.0,5629.0
22980,2016,Verizon,Tablet,67.642,12817.5,41682.5
28683,2016,AT&T,Phone,77.389,12817.0,29211.0
29368,2016,T-Mobile,Tablet,89.903,12816.5,32787.0
48884,2015,T-Mobile,Phone,118.789,12816.5,14634.5
5171,2016,T-Mobile,Tablet,117.102,12815.5,17637.0
59849,2015,AT&T,Phone,91.293,12815.5,17235.0
40677,2017,Verizon,Phone,83.247,12815.0,23957.0
21917,2016,Verizon,Tablet,73.348,12814.5,36560.5
52271,2015,Verizon,Phone,88.781,12814.5,24398.5
78644,2016,Verizon,Phone,79.821,12814.0,19573.5
26224,2016,AT&T,Phone,78.48,12813.5,22661.0
28863,2016,T-Mobile,Tablet,93.308,12813.5,3528.5
36088,2017,Verizon,Tablet,163.418,12813.5,30737.5
30560,2016,T-Mobile,Tablet,110.783,12813.0,29354.0
80999,2020,T-Mobile,Phone,66.74,12813.0,2000.5
89303,2020,Verizon,Phone,58.222,12813.0,20680.0
46681,2017,Sprint,Phone,629.215,12812.5,17507.5
82474,2020,AT&T,Phone,56.621,12812.0,33803.0
111555,2014,AT&T, Phone,79.999,12811.5,23062.0
1038,2015,T-Mobile,Phone,89.559,12811.0,2223.0
37706,2017,Sprint,Phone,53.93,12811.0,28433.5
67231,2016,Verizon,Phone,60.796,12811.0,35076.5
7227,2016,AT&T,Phone,62.134,12810.5,25073.5
13235,2016,T-Mobile,Tablet,109.19,12810.5,15829.0
17521,2016,Verizon,Phone,171.945,12810.5,42890.5
112492,2014,T-Mobile, Phone,96.286,12810.5,33983.0
37926,2017,Verizon,Phone,48.988,12810.0,8702.5
28798,2016,AT&T,Phone,77.219,12808.5,14878.5
48255,2015,T-Mobile,Phone,96.768,12808.0,13947.5
3950,2015,AT&T,Phone,89.084,12807.5,21071.5
62582,2015,AT&T,Tablet,76.299,12807.0,28319.5
11768,2016,T-Mobile,Phone,74.435,12806.5,7303.5
22670,2016,Verizon,Phone,185.294,12806.5,37382.0
44726,2017,Verizon,Tablet,158.508,12806.5,25359.0
46168,2017,AT&T,Tablet,83.797,12806.5,32417.5
15641,2015,Verizon,Tablet,83.251,12806.0,14376.5
41805,2017,Verizon,Phone,123.491,12806.0,20440.0
102390,2014,T-Mobile, Phone,96.935,12805.0,11275.0
1349,2015,Sprint,Tablet,57.761,12804.5,23150.0
6956,2016,Verizon,Phone,89.743,12804.5,20139.0
16887,2016,Sprint,Tablet,46.112,12804.0,35574.0
110535,2014,Verizon, Phone,115.927,12804.0,39477.0
23822,2016,T-Mobile,Phone,87.454,12803.5,24912.5
36629,2017,T-Mobile,Phone,62.632,12803.5,22715.0
50621,2015,Verizon,Phone,90.249,12802.5,17201.0
74532,2016,T-Mobile,Tablet,76.862,12802.5,14662.0
90332,2020,Verizon,Phone,58.207,12802.5,26977.0
50020,2015,T-Mobile,Phone,133.068,12802.0,18712.0
141687,2014,Sprint,Phone,131.122,12801.5,20842.5
250,2016,T-Mobile,Phone,71.899,12800.5,25168.5
49062,2015,AT&T,Phone,105.783,12800.5,2930.5
62123,2015,AT&T,Tablet,83.368,12800.5,20314.5
79614,2020,AT&T,Phone,68.372,12800.5,27633.5
34481,2017,AT&T,Phone,64.707,12800.0,12596.0
65753,2016,AT&T,Phone,65.452,12800.0,22189.5
76787,2016,T-Mobile,Phone,76.872,12800.0,20974.5
118950,2013,AT&T, Phone,135.778,12800.0,25770.5
165818,2012,Verizon, Phone,42.61,12799.5,14365.5
61894,2015,T-Mobile,Phone,89.413,12799.0,21133.5
141144,2014,AT&T,Phone,88.476,12799.0,17750.0
65291,2016,Sprint,Phone,57.612,12798.0,26602.5
108431,2014,AT&T, Phone,130.877,12797.5,32126.0
44130,2017,Sprint,Tablet,45.106,12797.0,13135.5
75402,2016,Sprint,Tablet,61.115,12796.0,37973.0
11320,2016,Verizon,Phone,59.476,12795.5,5543.5
15825,2016,AT&T,Phone,69.377,12795.5,28161.0
20481,2016,AT&T,Phone,75.892,12795.5,20858.5
29837,2016,T-Mobile,Tablet,73.525,12795.0,50174.0
30195,2016,Verizon,Phone,163.616,12795.0,17111.0
33262,2017,T-Mobile,Tablet,114.806,12795.0,5843.0
80306,2020,T-Mobile,Phone,66.021,12795.0,55406.5
88632,2020,Verizon,Phone,61.931,12795.0,61924.5
2925,2016,AT&T,Tablet,77.608,12794.5,18809.0
26443,2016,Sprint,Tablet,75.698,12794.5,29944.0
47801,2015,T-Mobile,Phone,94.391,12794.5,5863.5
148424,2014,Verizon,Phone,134.89,12794.5,30906.0
75027,2016,T-Mobile,Phone,73.176,12794.0,8235.0
110670,2014,T-Mobile, Phone,179.605,12794.0,24104.5
155734,2014,Verizon,Phone,46.157,12794.0,7429.0
50864,2015,Verizon,Tablet,82.16,12793.5,21232.5
32858,2017,AT&T,Tablet,81.823,12792.0,14175.0
7413,2016,Verizon,Phone,82.875,12791.0,20801.0
33670,2017,T-Mobile,Tablet,121.866,12790.5,20019.0
59413,2015,Sprint,Tablet,72.227,12789.5,12793.0
58936,2015,T-Mobile,Tablet,87.007,12789.0,4694.0
74288,2016,AT&T,Tablet,106.974,12788.0,26787.0
114238,2014,Verizon, Phone,107.253,12787.5,35586.0
23249,2016,T-Mobile,Phone,96.738,12786.5,20633.5
110577,2014,AT&T, Phone,134.735,12786.5,29983.5
150146,2014,Verizon,Phone,81.778,12786.5,21059.5
13545,2015,AT&T,Phone,75.673,12786.0,6458.5
50931,2015,AT&T,Phone,106.051,12785.0,9676.5
19612,2016,T-Mobile,Tablet,114.794,12784.5,7509.0
21167,2016,T-Mobile,Phone,85.807,12784.0,29416.0
74075,2016,T-Mobile,Phone,80.743,12783.0,7479.5
