,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
42405,2017,Verizon,Phone,58.518,16785.0,18941.0
54714,2015,T-Mobile,Phone,98.208,8110.5,18940.5
88744,2020,T-Mobile,Phone,103.328,10174.0,18940.5
55750,2015,AT&T,Phone,98.895,7471.5,18939.5
97015,2020,Sprint,Phone,63.471,3317.5,18939.5
67162,2016,AT&T,Tablet,74.663,6059.5,18939.0
36949,2017,T-Mobile,Phone,63.411,1081.0,18938.5
51495,2015,Sprint,Tablet,138.182,1863.5,18936.5
52717,2015,Verizon,Phone,169.396,8110.0,18936.0
154060,2014,Verizon,Phone,183.935,13385.0,18936.0
38558,2017,Verizon,Phone,42.251,4941.0,18935.5
73511,2016,AT&T,Phone,73.167,7321.5,18935.5
151459,2014,Verizon,Phone,99.603,4046.0,18934.0
9008,2016,AT&T,Phone,71.718,3871.5,18931.5
73751,2016,AT&T,Phone,75.813,6283.0,18930.5
3664,2016,Verizon,Phone,141.604,10657.0,18930.0
140500,2012,Verizon, Phone,64.356,5876.5,18930.0
79407,2016,AT&T,Tablet,92.754,1445.5,18929.5
108902,2014,Verizon, Phone,83.893,5373.0,18928.5
36382,2017,T-Mobile,Tablet,85.451,2556.5,18928.0
23776,2016,T-Mobile,Phone,79.613,4744.5,18927.5
53762,2015,AT&T,Phone,90.872,4108.5,18926.5
142929,2014,T-Mobile,Phone,290.6,7739.5,18926.5
43544,2017,AT&T,Tablet,82.578,7930.0,18926.0
1770,2016,Verizon,Phone,79.121,8423.0,18925.0
66012,2016,Sprint,Tablet,39.724,5949.0,18925.0
83001,2020,T-Mobile,Phone,47.791,5835.0,18925.0
115522,2013,AT&T, Phone,110.803,11670.0,18925.0
109516,2014,Verizon, Phone,91.952,8614.0,18924.5
10181,2015,Verizon,Phone,92.031,5321.0,18923.5
94518,2020,Sprint,Phone,90.39,4259.5,18923.5
70752,2016,Verizon,Tablet,84.329,13426.5,18921.5
5389,2016,T-Mobile,Tablet,112.048,14316.5,18921.0
49289,2015,Verizon,Tablet,87.318,7229.5,18921.0
142390,2014,Verizon,Phone,133.734,8831.0,18919.5
58223,2015,Sprint,Tablet,48.295,5775.5,18919.0
101267,2014,Verizon, Phone,90.38,10032.0,18919.0
25501,2016,AT&T,Tablet,89.925,2115.0,18918.5
69104,2016,Verizon,Tablet,116.906,4297.5,18918.5
1776,2016,T-Mobile,Phone,88.723,14282.0,18917.5
139928,2012,Verizon, Phone,54.175,7879.5,18917.0
43895,2017,AT&T,Phone,92.645,963.0,18916.5
66262,2016,T-Mobile,Tablet,97.092,12889.5,18916.5
98803,2020,Sprint,Phone,47.481,6206.0,18916.5
2832,2016,Verizon,Tablet,88.063,7912.0,18916.0
39927,2017,Verizon,Tablet,163.259,3849.5,18913.0
11004,2015,T-Mobile,Phone,87.373,15334.5,18912.5
29785,2016,Verizon,Phone,94.47,7137.0,18912.0
55958,2015,Verizon,Phone,115.265,10070.0,18911.0
128729,2013,Verizon, Phone,78.729,3973.5,18910.5
20514,2016,Verizon,Phone,87.791,5691.5,18910.0
149578,2014,T-Mobile,Phone,201.684,13818.0,18910.0
129426,2013,Verizon, Phone,102.337,9319.5,18909.5
54114,2015,Verizon,Phone,93.044,19394.5,18908.0
101516,2014,AT&T, Phone,96.801,13394.5,18908.0
36825,2017,AT&T,Phone,63.583,2239.0,18907.0
76257,2016,Sprint,Phone,50.622,12726.0,18906.5
148090,2014,Sprint,Phone,52.282,7372.5,18906.5
48767,2015,Verizon,Phone,97.0,13733.5,18905.5
8086,2015,AT&T,Phone,79.441,8033.5,18905.0
48929,2015,T-Mobile,Tablet,80.082,17781.0,18905.0
67318,2016,T-Mobile,Tablet,71.744,24032.5,18904.5
63269,2015,T-Mobile,Phone,98.053,1502.0,18903.0
23701,2016,Sprint,Tablet,44.498,9198.5,18902.5
36933,2017,T-Mobile,Phone,102.78,1498.5,18902.0
45869,2017,Verizon,Phone,59.515,4696.0,18902.0
62314,2015,Sprint,Tablet,71.723,11358.5,18902.0
150431,2014,AT&T,Phone,81.054,6619.0,18901.5
1583,2016,T-Mobile,Tablet,90.293,8146.0,18901.0
63765,2016,T-Mobile,Phone,68.64,4477.5,18901.0
77390,2016,Verizon,Tablet,82.292,7252.5,18900.5
30331,2016,T-Mobile,Phone,198.852,12926.0,18900.0
97877,2020,AT&T,Phone,43.413,1397.0,18899.5
7265,2015,AT&T,Tablet,63.43,13425.5,18899.0
67651,2016,Sprint,Phone,55.638,8036.0,18899.0
108003,2014,Verizon, Phone,110.086,10569.0,18898.0
65051,2016,Sprint,Phone,74.765,7974.0,18897.0
130546,2013,Verizon, Phone,97.607,12612.5,18897.0
33415,2017,Verizon,Phone,41.624,20889.0,18896.5
30976,2016,Sprint,Tablet,41.068,7879.5,18896.0
128557,2013,Verizon, Phone,100.805,3675.5,18896.0
49173,2015,Sprint,Phone,42.056,8514.5,18893.0
27371,2016,T-Mobile,Tablet,103.694,13981.5,18892.0
151429,2014,AT&T,Phone,98.696,11807.5,18892.0
2791,2016,Sprint,Tablet,53.414,13060.5,18889.5
53326,2015,AT&T,Tablet,97.31,15182.0,18889.0
7225,2015,Verizon,Tablet,74.487,18124.0,18888.5
23056,2016,AT&T,Phone,71.679,7115.5,18888.0
50962,2015,T-Mobile,Phone,88.519,15308.5,18888.0
54107,2015,AT&T,Phone,140.732,7037.5,18887.0
128571,2013,Verizon, Phone,99.197,7918.0,18887.0
2012,2015,T-Mobile,Phone,93.398,14422.5,18886.5
74813,2016,Verizon,Phone,158.968,9565.0,18886.5
2286,2016,Verizon,Phone,96.568,12370.5,18885.5
24940,2016,Verizon,Tablet,155.446,7718.5,18885.5
38351,2017,Verizon,Tablet,163.781,16517.5,18885.0
111430,2014,T-Mobile, Phone,84.844,7557.0,18884.5
96358,2020,Verizon,Phone,66.641,908.5,18884.0
66086,2016,T-Mobile,Tablet,79.081,11323.5,18883.5
1572,2015,T-Mobile,Tablet,80.365,18018.5,18883.0
49212,2015,Verizon,Phone,100.848,13199.5,18883.0
64511,2016,Verizon,Phone,95.915,7752.5,18881.0
49348,2015,AT&T,Phone,88.861,13985.0,18880.0
59395,2015,Sprint,Phone,44.021,9001.0,18880.0
115781,2013,AT&T, Phone,107.464,8505.5,18879.0
58063,2015,Verizon,Tablet,88.806,2748.5,18878.0
172629,2013,T-Mobile, Phone,344.082,2272.0,18877.5
1178,2016,AT&T,Tablet,78.981,6925.5,18877.0
16974,2016,Verizon,Tablet,122.778,16312.0,18876.5
68791,2016,Verizon,Phone,171.915,5127.0,18876.5
132807,2012,AT&T, Phone,115.724,4520.5,18876.0
11408,2016,Sprint,Phone,58.522,12719.0,18875.0
53932,2015,AT&T,Tablet,110.238,10832.0,18874.5
113004,2014,Verizon, Phone,91.833,2383.5,18874.0
75445,2016,Verizon,Phone,167.315,12575.5,18873.5
40620,2017,T-Mobile,Tablet,139.579,5210.5,18873.0
74232,2016,AT&T,Tablet,86.58,1730.35,18871.5
6182,2016,Verizon,Phone,86.139,14414.0,18871.0
52292,2015,AT&T,Phone,80.38,9812.5,18870.5
83514,2020,T-Mobile,Phone,80.522,5839.0,18870.5
70817,2016,AT&T,Phone,75.143,11258.0,18870.0
101760,2014,T-Mobile, Phone,78.616,14446.5,18870.0
1370,2016,Sprint,Phone,92.569,13805.5,18869.5
139801,2012,Verizon, Phone,55.814,13308.5,18869.5
32449,2017,AT&T,Phone,43.166,3509.5,18869.0
61477,2015,T-Mobile,Phone,98.831,7613.5,18868.0
11304,2016,T-Mobile,Phone,88.876,14366.0,18867.5
51456,2015,Sprint,Phone,62.643,4640.5,18867.0
30022,2016,Verizon,Tablet,74.79,2335.0,18865.0
86820,2020,AT&T,Phone,39.955,4983.5,18865.0
63157,2015,T-Mobile,Tablet,70.723,4226.0,18864.0
38643,2017,Sprint,Tablet,91.437,4057.0,18862.0
151395,2014,AT&T,Phone,99.1,8128.0,18862.0
4572,2016,T-Mobile,Phone,77.964,10459.0,18861.5
12403,2016,T-Mobile,Phone,85.082,8273.0,18861.5
156884,2014,T-Mobile,Phone,87.396,12710.5,18861.5
22775,2016,Verizon,Phone,121.779,10398.0,18860.5
165906,2012,Verizon, Phone,41.1625,9797.0,18860.25
17037,2016,T-Mobile,Tablet,87.269,13000.0,18858.0
20978,2016,AT&T,Phone,66.092,7506.5,18857.5
60056,2015,T-Mobile,Phone,92.175,15441.0,18856.0
166075,2012,Verizon, Phone,220.8025,12061.525,18854.375
1408,2016,AT&T,Phone,66.652,16316.5,18854.0
61127,2015,T-Mobile,Phone,111.102,10662.0,18854.0
60774,2015,T-Mobile,Phone,105.743,12511.0,18853.0
47628,2017,T-Mobile,Tablet,74.191,1121.45,18852.0
20692,2016,Verizon,Tablet,171.566,372.79999999999995,18851.5
3783,2016,Verizon,Phone,94.269,13210.5,18849.5
23268,2016,T-Mobile,Tablet,96.528,7441.0,18849.0
122348,2013,Sprint, Phone,68.795,6031.0,18849.0
3481,2016,Sprint,Phone,65.06,6836.5,18848.0
44764,2017,T-Mobile,Tablet,84.196,12634.5,18847.5
2386,2016,Sprint,Phone,106.678,8492.5,18847.0
52175,2015,AT&T,Phone,107.955,14083.0,18847.0
175071,2013,Verizon, Phone,58.418,14051.5,18844.0
25589,2016,Verizon,Tablet,127.099,5315.0,18842.5
10157,2016,AT&T,Phone,67.587,11775.5,18841.0
18460,2016,AT&T,Phone,70.254,15341.5,18840.0
50381,2015,AT&T,Phone,153.543,13056.5,18838.5
88171,2020,Sprint,Phone,68.228,5394.0,18838.0
111699,2014,T-Mobile, Phone,161.795,14600.0,18838.0
129525,2013,Verizon, Phone,92.12,11368.5,18838.0
55362,2015,T-Mobile,Tablet,98.926,8704.0,18837.5
3140,2016,T-Mobile,Phone,77.568,16589.5,18837.0
27121,2016,Verizon,Tablet,173.358,9180.5,18836.5
1589,2016,T-Mobile,Phone,83.81,15816.0,18836.0
17705,2016,AT&T,Phone,85.232,8800.5,18835.5
44952,2017,AT&T,Tablet,58.272,2785.5,18835.5
51884,2015,AT&T,Tablet,86.522,15616.0,18835.5
65232,2016,Verizon,Tablet,154.743,17505.0,18835.5
73575,2016,AT&T,Phone,67.227,12960.0,18835.5
88855,2020,Verizon,Phone,56.501,3380.5,18835.0
127799,2013,Verizon, Phone,,9882.5,18834.0
129142,2013,Verizon, Phone,90.155,4020.0,18833.5
141260,2014,Verizon,Phone,100.149,7528.5,18833.5
23,2015,Verizon,Tablet,86.134,13270.0,18833.0
31073,2016,AT&T,Phone,76.277,7151.0,18833.0
55746,2015,Verizon,Tablet,86.091,11019.5,18832.5
66033,2016,AT&T,Phone,74.298,13911.0,18832.5
71178,2016,AT&T,Tablet,80.346,3484.5,18831.5
78135,2016,AT&T,Phone,63.063,14191.5,18831.5
127145,2013,T-Mobile, Phone,132.186,9984.0,18831.5
123833,2013,T-Mobile, Phone,101.382,11775.5,18831.0
30953,2016,AT&T,Phone,87.572,14413.0,18830.5
111460,2014,Sprint, Phone,67.648,5358.5,18829.5
148116,2014,Verizon,Phone,121.337,5057.0,18829.5
23010,2016,Sprint,Tablet,52.986,5829.0,18828.0
60959,2015,Verizon,Phone,90.405,10316.5,18828.0
65240,2016,Verizon,Tablet,132.856,19118.0,18828.0
68304,2016,Verizon,Tablet,117.376,6014.5,18827.5
61634,2015,T-Mobile,Tablet,92.768,13250.5,18827.0
22049,2016,Verizon,Phone,225.06,3579.5,18826.5
77307,2016,T-Mobile,Phone,76.332,5216.0,18826.0
44661,2017,Verizon,Phone,53.189,1658.5,18825.5
95984,2020,Verizon,Phone,498.614,491.5,18823.5
65713,2016,AT&T,Phone,71.716,7687.0,18821.0
147211,2014,Verizon,Phone,109.115,529.5,18819.5
1504,2016,T-Mobile,Tablet,86.106,15865.0,18819.0
31880,2017,Verizon,Tablet,94.381,11705.0,18818.5
38801,2017,AT&T,Tablet,91.787,9252.5,18818.0
54067,2015,T-Mobile,Phone,125.436,11149.0,18818.0
46701,2017,Verizon,Phone,49.037,6342.0,18817.0
18471,2016,Verizon,Tablet,113.677,16090.5,18816.5
17039,2016,AT&T,Tablet,76.025,14531.0,18816.0
42784,2017,AT&T,Tablet,81.199,13085.5,18815.5
113323,2014,Sprint, Phone,65.469,5363.5,18815.5
49714,2015,Sprint,Tablet,47.249,10663.5,18815.0
77026,2016,Sprint,Tablet,38.589,6414.0,18814.5
148963,2014,AT&T,Phone,78.433,10217.5,18814.0
49899,2015,T-Mobile,Phone,117.292,12998.0,18811.0
57793,2015,T-Mobile,Tablet,78.405,15661.0,18811.0
88,2015,Verizon,Phone,82.448,14201.0,18810.5
5935,2015,T-Mobile,Phone,84.189,12419.5,18810.0
166360,2012,Verizon, Phone,49.71,14913.0,18810.0
90217,2020,T-Mobile,Phone,75.294,5693.0,18809.5
2353,2016,T-Mobile,Tablet,75.609,12274.0,18809.0
2925,2016,AT&T,Tablet,77.608,12794.5,18809.0
7260,2015,T-Mobile,Phone,71.654,16856.0,18809.0
59911,2015,Verizon,Tablet,75.468,9191.5,18809.0
10337,2015,Verizon,Phone,79.269,7808.5,18808.5
149210,2014,T-Mobile,Phone,82.797,10477.0,18808.5
48946,2015,AT&T,Tablet,78.348,12919.0,18807.5
176164,2013,Verizon, Phone,60.188,5452.0,18807.5
32719,2017,Verizon,Phone,61.551,15289.5,18806.0
36160,2017,Verizon,Tablet,88.917,3887.5,18806.0
45206,2017,Verizon,Tablet,81.617,11584.5,18806.0
44959,2017,AT&T,Phone,46.989,5144.0,18805.5
74085,2016,Verizon,Phone,71.0,8277.5,18805.5
25943,2016,Verizon,Phone,98.969,5662.5,18805.0
38853,2017,T-Mobile,Tablet,73.422,1220.0,18805.0
7399,2016,T-Mobile,Tablet,109.275,9244.0,18804.0
56981,2015,Verizon,Phone,95.971,18539.5,18803.5
59391,2015,T-Mobile,Tablet,97.266,14358.0,18803.5
31538,2016,AT&T,Phone,72.857,9166.0,18803.0
18761,2016,AT&T,Phone,60.952,12848.0,18802.0
76937,2016,Sprint,Phone,43.696,6923.0,18802.0
98441,2020,Verizon,Phone,52.373,1927.5,18801.5
60755,2015,AT&T,Tablet,79.369,7318.5,18800.5
55576,2015,AT&T,Phone,107.65,11062.5,18799.0
4278,2015,T-Mobile,Tablet,82.682,14952.0,18798.5
31206,2016,Verizon,Tablet,90.47,13227.0,18798.5
104681,2014,T-Mobile, Phone,109.668,9771.5,18797.5
7787,2016,Verizon,Tablet,75.296,11757.5,18797.0
80065,2020,Sprint,Phone,70.149,1709.0,18796.5
124195,2013,T-Mobile, Phone,336.801,2210.0,18796.5
4745,2015,AT&T,Phone,75.536,5059.0,18796.0
146634,2014,AT&T,Phone,94.906,12972.5,18795.5
28575,2016,Sprint,Tablet,35.339,8944.0,18795.0
49796,2015,T-Mobile,Phone,101.217,11172.5,18794.5
14246,2016,Sprint,Tablet,51.546,3012.0,18794.0
19882,2016,T-Mobile,Phone,106.117,10691.5,18793.0
14332,2015,AT&T,Tablet,96.059,12581.5,18791.5
47695,2015,Verizon,Phone,99.966,5120.0,18791.0
71311,2016,Verizon,Phone,71.809,4915.0,18791.0
37341,2017,T-Mobile,Tablet,109.841,14250.5,18789.5
13066,2015,AT&T,Phone,77.265,8973.0,18789.0
34261,2017,T-Mobile,Phone,51.192,21930.0,18789.0
146892,2014,AT&T,Phone,85.171,10134.0,18789.0
4785,2016,Verizon,Phone,94.014,6295.0,18788.5
21246,2016,Verizon,Phone,88.806,2396.2,18788.5
61657,2015,AT&T,Tablet,83.897,7943.5,18788.5
11730,2016,Sprint,Phone,60.632,10855.0,18787.0
1271,2016,T-Mobile,Phone,77.761,18183.5,18786.5
73270,2016,Verizon,Tablet,138.405,21445.5,18786.0
30057,2016,AT&T,Phone,66.565,7931.0,18785.0
40702,2017,Verizon,Tablet,149.592,1534.5,18784.5
87221,2020,T-Mobile,Phone,107.328,19607.0,18784.0
95864,2020,Verizon,Phone,42.698,10677.0,18783.0
22072,2016,Verizon,Phone,90.649,12892.0,18782.5
149028,2014,T-Mobile,Phone,86.794,5068.0,18781.5
57988,2015,AT&T,Phone,107.848,8691.5,18781.0
59611,2015,T-Mobile,Phone,82.783,2842.0,18781.0
4416,2015,Verizon,Tablet,83.286,4819.0,18780.5
20658,2016,Verizon,Phone,146.654,4618.5,18780.5
98159,2020,Sprint,Phone,72.249,15349.5,18780.5
71527,2016,Verizon,Phone,79.202,1096.5,18780.0
13783,2016,Verizon,Phone,76.716,7084.0,18779.5
59989,2015,Sprint,Tablet,47.212,13128.5,18778.0
57491,2015,Verizon,Phone,90.854,12672.5,18777.5
12395,2016,T-Mobile,Tablet,72.918,20249.5,18777.0
66636,2016,Sprint,Tablet,58.291,1800.5,18776.5
111269,2014,T-Mobile, Phone,97.335,9402.0,18776.0
7066,2016,AT&T,Tablet,77.417,18144.0,18775.5
112013,2014,AT&T, Phone,76.956,8634.0,18775.5
104066,2014,Verizon, Phone,87.509,11713.0,18775.0
25917,2016,Verizon,Phone,150.394,10773.5,18774.5
49577,2015,T-Mobile,Tablet,103.732,15148.5,18774.5
105115,2014,T-Mobile, Phone,84.17,12223.0,18773.5
12746,2016,Sprint,Phone,60.828,4344.0,18773.0
28539,2016,Sprint,Tablet,38.616,3903.0,18773.0
12736,2016,Verizon,Phone,84.114,1924.0,18771.5
32354,2017,AT&T,Tablet,64.733,3633.5,18771.5
74834,2016,Sprint,Tablet,80.202,796.2,18770.0
35735,2017,Verizon,Phone,48.695,5580.0,18769.5
30647,2016,Sprint,Tablet,67.748,6917.5,18769.0
40196,2017,T-Mobile,Tablet,79.822,7706.5,18769.0
7031,2016,T-Mobile,Phone,90.01,13274.5,18768.5
2398,2016,AT&T,Phone,63.18,5164.0,18767.0
5882,2016,Verizon,Tablet,68.288,4263.2,18766.5
153620,2014,Verizon,Phone,121.719,6201.5,18766.5
6884,2015,T-Mobile,Tablet,59.545,9460.0,18766.0
15388,2015,AT&T,Phone,81.523,2837.0,18765.5
47582,2017,Verizon,Tablet,136.585,1274.85,18765.0
49783,2015,Sprint,Tablet,41.686,7331.5,18764.5
15587,2016,T-Mobile,Phone,65.439,18685.0,18764.0
62378,2015,T-Mobile,Tablet,87.05,5022.0,18764.0
75675,2016,T-Mobile,Phone,81.612,12872.0,18763.5
507,2015,AT&T,Tablet,80.086,8114.5,18763.0
32903,2017,Verizon,Phone,44.794,19631.0,18763.0
37270,2017,T-Mobile,Tablet,92.212,20268.0,18762.5
7616,2016,Verizon,Tablet,77.698,7303.5,18761.5
60028,2015,AT&T,Tablet,87.254,14832.5,18761.0
28438,2016,Sprint,Phone,65.649,7747.5,18760.5
62182,2015,Verizon,Phone,80.386,2450.0,18760.5
16311,2016,AT&T,Tablet,89.643,6222.0,18760.0
29745,2016,Verizon,Phone,89.882,5027.0,18759.5
130514,2013,Verizon, Phone,135.381,9886.0,18759.5
47807,2015,AT&T,Phone,101.266,7853.0,18758.5
15823,2016,T-Mobile,Phone,83.542,11251.5,18756.5
132883,2012,AT&T, Phone,41.593,12779.5,18756.0
4910,2016,Verizon,Tablet,73.658,9436.5,18755.0
131169,2013,Verizon, Phone,100.146,8939.0,18755.0
20767,2016,T-Mobile,Tablet,109.876,1586.0,18754.5
108181,2014,Verizon, Phone,86.898,8612.5,18754.5
10615,2016,Verizon,Tablet,71.782,15970.5,18754.0
44179,2017,T-Mobile,Phone,46.322,19492.0,18753.5
2745,2016,Verizon,Tablet,76.238,7015.0,18752.5
49181,2015,T-Mobile,Phone,107.214,12255.5,18752.5
2418,2015,Sprint,Tablet,59.039,13677.0,18751.5
10798,2015,AT&T,Tablet,94.943,6007.0,18751.5
124515,2013,T-Mobile, Phone,152.542,13491.0,18751.5
48547,2015,AT&T,Tablet,81.48,8516.0,18751.0
46542,2017,Verizon,Tablet,154.068,6450.5,18749.5
62464,2015,Verizon,Tablet,83.116,10738.5,18749.0
119096,2013,AT&T, Phone,85.165,8018.5,18749.0
60748,2015,Sprint,Tablet,53.286,5221.5,18748.0
43710,2017,Verizon,Tablet,153.166,26057.0,18747.5
77572,2016,T-Mobile,Tablet,79.62,12988.0,18747.5
42400,2017,AT&T,Tablet,71.073,15346.5,18746.0
75574,2016,Verizon,Tablet,163.136,21977.5,18746.0
16468,2016,Verizon,Phone,78.938,8017.5,18745.5
66862,2016,T-Mobile,Tablet,71.691,9139.5,18745.5
74703,2016,AT&T,Phone,66.141,7781.5,18745.5
137983,2012,T-Mobile, Phone,283.325,3480.5,18745.5
157242,2014,Verizon,Phone,118.417,4912.0,18745.5
8647,2016,Sprint,Tablet,51.218,3648.5,18745.0
67699,2016,Sprint,Phone,63.819,2660.5,18745.0
48084,2015,AT&T,Tablet,89.684,10426.0,18743.5
26078,2016,Verizon,Phone,77.839,10466.0,18742.5
14968,2016,AT&T,Tablet,73.919,7625.5,18741.0
83118,2020,AT&T,Phone,58.226,4750.0,18740.0
40412,2017,T-Mobile,Tablet,166.347,8255.0,18738.5
59535,2015,Verizon,Tablet,75.634,12823.0,18738.5
126995,2013,T-Mobile, Phone,99.45,12490.5,18738.35
130494,2013,Verizon, Phone,93.905,12479.0,18738.0
1416,2016,T-Mobile,Phone,86.733,16082.5,18737.0
131352,2013,Verizon, Phone,93.081,5649.0,18737.0
50078,2015,AT&T,Tablet,70.795,6195.5,18736.5
37873,2017,AT&T,Tablet,88.866,10458.5,18736.0
51004,2015,T-Mobile,Tablet,96.162,2447.0,18735.5
4115,2015,Verizon,Phone,80.527,14982.0,18735.0
38141,2017,T-Mobile,Tablet,79.914,17782.5,18734.0
62501,2015,AT&T,Phone,89.199,7528.5,18734.0
90515,2020,T-Mobile,Phone,70.914,6088.0,18734.0
153899,2014,Verizon,Phone,167.083,9759.0,18733.5
76646,2016,Verizon,Tablet,142.945,11843.0,18732.0
14405,2016,T-Mobile,Phone,75.911,8253.5,18731.5
7646,2016,T-Mobile,Tablet,92.586,16085.0,18731.0
8438,2016,Verizon,Phone,78.062,11762.0,18730.5
3307,2016,Sprint,Phone,50.814,1397.0,18728.0
26451,2016,AT&T,Tablet,73.812,9279.0,18728.0
85383,2020,Verizon,Phone,50.23,2468.8,18728.0
115676,2013,AT&T, Phone,98.354,11014.5,18726.5
520,2016,Verizon,Phone,94.883,5225.0,18724.5
2000,2016,T-Mobile,Phone,102.698,10969.5,18724.0
140385,2012,Verizon, Phone,39.128,4885.0,18724.0
57833,2015,AT&T,Phone,93.609,1691.0,18723.5
103980,2014,AT&T, Phone,86.172,9775.0,18723.0
175237,2013,Verizon, Phone,67.887,15819.5,18723.0
81829,2020,Sprint,Phone,64.303,4297.5,18722.5
33079,2017,Verizon,Phone,45.275,19115.0,18722.0
115863,2013,AT&T, Phone,84.927,8526.0,18721.0
22180,2016,AT&T,Tablet,123.687,4363.5,18720.0
67599,2016,Verizon,Phone,173.099,16303.0,18720.0
65625,2016,AT&T,Phone,48.392,9787.5,18719.5
31888,2017,Verizon,Tablet,117.974,17069.0,18718.5
5964,2015,Verizon,Phone,127.422,8832.0,18718.0
4001,2016,Verizon,Tablet,95.174,9004.0,18717.5
130818,2013,Verizon, Phone,92.996,9220.0,18717.5
59555,2015,Verizon,Phone,88.818,15448.5,18717.0
105992,2014,Sprint, Phone,62.231,4528.5,18717.0
126836,2013,T-Mobile, Phone,112.96,7737.0,18717.0
147044,2014,T-Mobile,Phone,186.34,7505.0,18716.0
172756,2013,T-Mobile, Phone,334.585,2277.0,18715.5
85591,2020,T-Mobile,Phone,82.186,8881.5,18715.0
137657,2012,T-Mobile, Phone,402.749,2125.5,18715.0
2255,2016,AT&T,Tablet,101.969,2641.5,18713.5
6264,2016,T-Mobile,Phone,87.676,14048.5,18713.5
2918,2015,AT&T,Phone,70.597,7976.0,18712.0
27702,2016,AT&T,Phone,78.267,15338.0,18712.0
50020,2015,T-Mobile,Phone,133.068,12802.0,18712.0
55478,2015,T-Mobile,Phone,123.62,17057.5,18711.5
78222,2016,Verizon,Tablet,68.871,2768.5,18711.5
17062,2016,Verizon,Tablet,162.216,6682.5,18710.5
62908,2015,AT&T,Phone,128.683,7495.5,18710.0
48350,2015,AT&T,Phone,94.61,13373.0,18709.5
5168,2016,Verizon,Phone,88.249,9091.0,18709.0
38768,2017,AT&T,Phone,55.533,16127.0,18707.5
87743,2020,Sprint,Phone,53.568,5413.0,18707.0
15011,2016,T-Mobile,Phone,100.592,14346.0,18706.5
38359,2017,Verizon,Tablet,147.453,16832.5,18706.5
18763,2016,Verizon,Phone,169.627,14815.0,18706.0
26883,2016,Verizon,Tablet,165.954,15572.5,18706.0
3472,2016,Verizon,Tablet,82.063,5144.5,18705.5
63044,2015,AT&T,Phone,155.435,13233.0,18705.5
28852,2016,Verizon,Phone,145.649,9724.0,18705.0
50763,2015,T-Mobile,Phone,111.734,13034.5,18705.0
50703,2015,Verizon,Tablet,83.305,18750.0,18704.5
94995,2020,Verizon,Phone,66.961,1223.0,18704.0
12697,2016,Verizon,Tablet,93.375,11390.0,18703.5
59088,2015,T-Mobile,Tablet,79.451,18996.0,18703.5
111374,2014,T-Mobile, Phone,138.342,9177.5,18703.0
14642,2016,Verizon,Tablet,85.83,13651.5,18702.5
17167,2016,Verizon,Tablet,97.953,6261.0,18702.5
56467,2015,Verizon,Tablet,78.876,13502.0,18702.5
78614,2016,AT&T,Phone,71.63,3187.5,18702.5
103846,2014,Verizon, Phone,88.189,9459.5,18702.5
150893,2014,T-Mobile,Phone,107.543,10932.0,18702.5
17146,2016,AT&T,Phone,67.489,12052.5,18702.0
7695,2015,Verizon,Tablet,80.286,13335.5,18701.5
20104,2016,Verizon,Phone,169.204,16310.0,18701.0
2128,2016,Verizon,Tablet,73.99,13997.0,18700.0
21870,2016,Sprint,Phone,50.888,5970.0,18700.0
54757,2015,T-Mobile,Tablet,97.506,2091.0,18700.0
79037,2016,Verizon,Tablet,74.837,8814.0,18700.0
120727,2013,Sprint, Phone,87.124,2959.5,18698.0
30158,2016,Verizon,Tablet,74.126,8437.5,18697.5
2215,2016,T-Mobile,Tablet,59.07,15054.0,18697.0
152733,2014,Verizon,Phone,152.92,11469.5,18696.5
4124,2015,AT&T,Tablet,95.419,2527.5,18695.5
43487,2017,AT&T,Phone,40.513,19234.5,18695.5
50042,2015,T-Mobile,Phone,109.982,13299.0,18695.5
7574,2015,AT&T,Phone,97.51,11364.5,18694.5
48533,2015,AT&T,Phone,113.284,11650.0,18694.5
55757,2015,Verizon,Phone,96.603,10421.0,18694.5
73070,2016,Verizon,Tablet,76.116,1755.0,18694.0
80870,2020,T-Mobile,Phone,67.909,17351.5,18694.0
24445,2016,Verizon,Phone,192.221,4086.5,18693.5
12689,2016,T-Mobile,Phone,77.47,10634.0,18693.0
38376,2017,AT&T,Phone,65.967,2458.5,18693.0
72560,2016,Verizon,Tablet,72.231,9448.5,18693.0
51044,2015,AT&T,Phone,85.906,14530.0,18692.5
142573,2014,Verizon,Phone,102.597,4270.5,18692.5
47809,2015,Verizon,Phone,117.437,10971.5,18692.0
68648,2016,Verizon,Tablet,78.014,3805.5,18692.0
39196,2017,T-Mobile,Phone,108.906,5349.5,18691.5
69549,2016,T-Mobile,Phone,69.593,12756.5,18691.0
10204,2016,T-Mobile,Phone,87.808,6217.2,18690.5
43030,2017,Verizon,Tablet,116.631,7411.0,18690.5
73026,2016,Sprint,Tablet,58.062,3723.0,18690.5
26475,2016,Verizon,Tablet,152.958,15239.0,18690.0
44128,2017,AT&T,Tablet,60.683,14005.0,18690.0
112188,2014,T-Mobile, Phone,170.593,8121.0,18690.0
75039,2016,AT&T,Phone,77.23,10402.5,18689.5
20147,2016,Verizon,Phone,138.771,14451.0,18689.0
142352,2014,Verizon,Phone,83.841,3493.0,18688.5
12836,2016,Sprint,Phone,63.67,12234.0,18687.5
