,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
21656,2016,Sprint,Phone,69.791,981.5,1894.0
19203,2016,AT&T,Phone,69.793,5796.0,13518.5
60686,2015,Sprint,Phone,69.793,5227.5,5532.5
29417,2016,Verizon,Phone,69.794,10377.5,11248.5
39028,2017,T-Mobile,Phone,69.796,24375.5,16457.5
12309,2016,Verizon,Tablet,69.797,5265.0,10039.0
77725,2016,Verizon,Phone,69.797,5448.0,30970.5
16689,2016,T-Mobile,Phone,69.798,6477.5,13581.5
33780,2017,Sprint,Tablet,69.798,602.0,10075.5
1287,2015,Verizon,Phone,69.8,9747.0,11318.0
28894,2016,Sprint,Phone,69.8,2227.5,14028.5
2400,2016,AT&T,Tablet,69.801,2422.5,8202.0
818,2016,Verizon,Tablet,69.802,18973.0,28308.5
61545,2015,Verizon,Tablet,69.803,1026.0,5156.5
18309,2016,Sprint,Tablet,69.804,1913.5,2111.5
38409,2017,AT&T,Tablet,69.805,5491.5,24830.0
146819,2014,Sprint,Phone,69.805,706.0,2106.0
6608,2016,AT&T,Phone,69.806,14623.5,25548.5
5711,2016,T-Mobile,Phone,69.807,18332.0,22312.5
47186,2017,Sprint,Tablet,69.81,2668.5,2404.5
441,2015,AT&T,Phone,69.811,19147.0,27434.0
896,2015,AT&T,Phone,69.811,9143.0,22794.0
67101,2016,T-Mobile,Phone,69.811,22273.0,39681.0
79846,2020,Sprint,Phone,69.813,6714.0,32143.5
30386,2016,AT&T,Phone,69.814,13124.5,11117.0
64818,2016,AT&T,Tablet,69.814,9209.5,28442.0
43380,2017,T-Mobile,Tablet,69.815,6016.5,19374.0
66477,2016,T-Mobile,Phone,69.815,19190.5,29573.0
76597,2016,Verizon,Phone,69.815,15753.0,22782.5
76820,2016,T-Mobile,Tablet,69.815,3225.5,2401.0
37176,2017,Verizon,Tablet,69.818,10117.5,20492.0
17437,2016,T-Mobile,Tablet,69.819,10112.0,15723.0
27998,2016,T-Mobile,Phone,69.821,11526.5,33127.0
33492,2017,Sprint,Tablet,69.822,4613.5,4546.5
14996,2016,AT&T,Phone,69.824,522.15,8975.0
35203,2017,Sprint,Phone,69.824,3251.5,885.0
29834,2016,T-Mobile,Phone,69.829,11304.0,47252.5
30748,2016,Sprint,Phone,69.829,975.5,1840.5
69960,2016,Verizon,Tablet,69.829,6139.5,7932.0
33212,2017,Sprint,Tablet,69.83,7530.0,3690.0
4533,2016,AT&T,Tablet,69.831,7135.0,8345.0
29402,2016,AT&T,Phone,69.831,9713.5,24700.5
58188,2015,Verizon,Tablet,69.831,10273.5,17094.5
76592,2016,AT&T,Tablet,69.832,1346.0,4994.5
15379,2016,T-Mobile,Phone,69.834,1776.5,4618.5
63951,2016,Verizon,Phone,69.834,15382.5,16211.0
64763,2016,Sprint,Phone,69.837,1838.0,687.0
68536,2016,Verizon,Tablet,69.839,7844.5,4819.0
75431,2016,AT&T,Phone,69.839,597.0,558.5
77021,2016,Verizon,Phone,69.84,16210.0,33526.0
90115,2020,Verizon,Phone,69.841,10861.05,29600.5
2461,2016,Sprint,Phone,69.843,912.0,1367.0
72422,2016,T-Mobile,Tablet,69.843,2107.0,11228.5
23269,2016,AT&T,Tablet,69.844,17204.5,36129.5
91329,2020,Sprint,Phone,69.844,19540.5,118317.5
71070,2016,T-Mobile,Tablet,69.845,2169.0,985.5
70239,2016,Verizon,Phone,69.846,3192.5,20552.0
354,2016,Verizon,Phone,69.847,8487.0,24905.5
35955,2017,Sprint,Phone,69.847,5519.5,6717.0
67330,2016,AT&T,Tablet,69.847,6675.0,3991.0
68693,2016,T-Mobile,Phone,69.847,5102.5,9420.0
77731,2016,T-Mobile,Phone,69.847,22103.0,26257.5
61112,2015,Verizon,Phone,69.848,18538.0,8711.0
78139,2016,T-Mobile,Phone,69.849,18692.5,10042.5
67161,2016,AT&T,Phone,69.851,11303.5,20895.0
75095,2016,AT&T,Phone,69.851,7302.0,29446.5
75954,2016,Sprint,Tablet,69.851,1063.0,6741.0
2633,2015,Verizon,Tablet,69.852,3687.0,7165.0
3760,2016,AT&T,Tablet,69.855,12863.0,16024.5
10206,2016,Verizon,Tablet,69.855,4121.5,7134.0
10927,2016,Sprint,Tablet,69.857,2883.0,17136.5
15837,2016,Verizon,Tablet,69.857,10148.0,24123.5
80590,2020,Sprint,Phone,69.857,12735.0,17402.0
25584,2016,AT&T,Phone,69.858,2902.0,21099.5
66417,2016,AT&T,Phone,69.858,10195.0,24829.5
41872,2017,AT&T,Tablet,69.859,13090.5,30370.5
64377,2016,AT&T,Phone,69.859,7140.0,5648.5
34752,2017,Verizon,Tablet,69.863,10648.0,855.0
12964,2016,Verizon,Tablet,69.866,14570.5,26516.0
20538,2016,Sprint,Phone,69.868,8116.0,9997.0
69111,2016,Verizon,Phone,69.868,953.5,879.5
50013,2015,Sprint,Phone,69.869,783.8,7770.5
27961,2016,Verizon,Tablet,69.87,3289.5,6495.5
71275,2016,Sprint,Phone,69.87,1363.5,4321.5
76845,2016,Verizon,Phone,69.87,15912.0,13279.5
14369,2015,Verizon,Phone,69.871,16126.5,26032.0
5795,2015,Sprint,Tablet,69.873,5492.5,14142.0
12888,2016,T-Mobile,Phone,69.873,16899.0,25467.0
43990,2017,Verizon,Tablet,69.873,7847.5,18456.5
155153,2014,Sprint,Phone,69.873,860.0,8463.5
47138,2017,Sprint,Tablet,69.874,76.25,1072.9
538,2016,Verizon,Phone,69.876,18117.0,27931.5
16691,2016,Sprint,Phone,69.876,1152.5,2071.0
21700,2016,Verizon,Tablet,69.876,11084.5,35509.0
42928,2017,AT&T,Tablet,69.876,5780.5,252.65
143990,2014,Sprint,Phone,69.876,1242.5,12375.5
45896,2017,AT&T,Tablet,69.877,533.7,1887.5
70041,2016,AT&T,Phone,69.879,14151.0,20999.0
2988,2016,Verizon,Phone,69.88,11869.5,19421.0
75477,2016,Verizon,Phone,69.88,12226.5,33176.5
77876,2016,T-Mobile,Tablet,69.88,338.15,4138.0
1653,2016,AT&T,Phone,69.881,9064.5,14310.0
39191,2017,Verizon,Tablet,69.881,1968.0,9870.5
15598,2015,AT&T,Tablet,69.882,3803.0,16596.0
65983,2016,Verizon,Phone,69.882,5975.5,16877.0
11530,2016,Verizon,Phone,69.884,4547.5,11219.0
28727,2016,Verizon,Tablet,69.884,2639.5,5930.5
77583,2016,AT&T,Phone,69.884,11073.5,32561.0
2542,2015,Verizon,Phone,69.886,13901.0,23940.5
33790,2017,T-Mobile,Tablet,69.886,19726.0,17146.0
97485,2020,T-Mobile,Phone,69.887,12778.0,5803.0
175249,2013,Verizon, Phone,69.887,4714.0,14550.0
16180,2016,AT&T,Phone,69.889,5252.0,4735.5
51949,2015,Sprint,Tablet,69.89,11731.5,26484.5
98509,2020,Sprint,Phone,69.89,13786.5,121810.0
10574,2015,AT&T,Phone,69.891,14886.0,29390.0
14677,2015,AT&T,Phone,69.892,15779.0,26617.5
67977,2016,AT&T,Phone,69.893,20517.5,37318.5
49175,2015,AT&T,Tablet,69.894,1725.0,1827.5
7525,2015,AT&T,Phone,69.895,14778.0,16932.5
46018,2017,Sprint,Tablet,69.895,343.8,742.6
20603,2016,AT&T,Phone,69.896,1396.0,13414.0
74331,2016,T-Mobile,Phone,69.897,1504.0,2962.0
133562,2012,AT&T, Phone,69.897,3039.5,8796.5
79370,2016,T-Mobile,Phone,69.898,2785.0,5770.5
71019,2016,Sprint,Phone,69.901,1420.35,9389.0
4915,2016,AT&T,Phone,69.904,6860.5,11052.0
48187,2015,Verizon,Tablet,69.905,15314.0,27891.5
9751,2016,AT&T,Phone,69.906,8811.5,1528.0
582,2015,Verizon,Phone,69.909,18410.5,22648.1
5125,2015,Verizon,Tablet,69.909,3958.5,5458.0
52965,2015,Verizon,Tablet,69.911,7115.5,26182.0
7436,2016,AT&T,Phone,69.912,3247.5,7748.5
77643,2016,T-Mobile,Phone,69.913,8214.0,3159.5
78438,2016,AT&T,Phone,69.913,4128.0,5875.0
80973,2020,Sprint,Phone,69.913,1697.5,59637.0
160039,2012,AT&T, Phone,69.914,1530.0,3744.0
23653,2016,Verizon,Tablet,69.917,1577.0,15146.0
79255,2016,AT&T,Tablet,69.917,9374.5,22092.0
80929,2020,T-Mobile,Phone,69.917,8303.0,27701.0
34662,2017,T-Mobile,Tablet,69.919,6570.0,23175.0
78107,2016,T-Mobile,Phone,69.919,20946.5,12858.0
74614,2016,Verizon,Tablet,69.92,2762.5,9021.5
26941,2016,Sprint,Phone,69.921,3072.0,2523.5
5121,2015,AT&T,Phone,69.922,14835.0,19203.5
94488,2020,Sprint,Phone,69.922,15759.0,6275.0
104165,2014,Sprint, Phone,69.922,996.5,9331.0
14977,2015,Verizon,Tablet,69.924,7872.5,3050.5
79100,2016,Verizon,Phone,69.924,6600.0,8159.5
60643,2015,Sprint,Tablet,69.925,14583.5,29142.5
10677,2015,Verizon,Tablet,69.927,195.0,2026.0
75787,2016,T-Mobile,Phone,69.928,21267.0,18974.5
13736,2015,AT&T,Phone,69.929,1227.0,6456.0
68506,2016,AT&T,Tablet,69.929,2019.5,19401.5
76271,2016,AT&T,Phone,69.93,4533.0,1739.5
59314,2015,Sprint,Phone,69.931,456.0,2038.0
67243,2016,Sprint,Phone,69.932,1748.0,8115.0
82986,2020,T-Mobile,Phone,69.933,11776.0,13583.0
87191,2020,T-Mobile,Phone,69.933,21915.0,33167.5
4985,2016,T-Mobile,Phone,69.935,4729.0,13012.5
51085,2015,Sprint,Tablet,69.935,1410.5,4894.0
65193,2016,AT&T,Phone,69.936,12175.5,22305.0
30071,2016,AT&T,Tablet,69.937,14209.0,14956.0
71559,2016,Verizon,Phone,69.937,381.0,391.95000000000005
115039,2014,Sprint, Phone,69.937,6021.0,10429.5
175933,2013,Verizon, Phone,69.937,6589.5,13538.0
9958,2016,AT&T,Phone,69.938,10068.0,6953.0
40246,2017,Verizon,Tablet,69.938,529.55,5314.5
92741,2020,T-Mobile,Phone,69.938,21307.0,7813.0
3058,2016,T-Mobile,Tablet,69.939,19304.5,18194.0
76902,2016,Verizon,Tablet,69.939,1420.0,9309.0
67654,2016,T-Mobile,Tablet,69.94,5223.0,31632.5
70443,2016,Sprint,Phone,69.94,1714.0,1829.0
39247,2017,Verizon,Tablet,69.941,1681.0,4832.0
18840,2016,AT&T,Tablet,69.942,15800.0,9368.0
41131,2017,T-Mobile,Phone,69.942,1154.45,4190.5
89807,2020,Sprint,Phone,69.942,3565.0,3355.5
87698,2020,Sprint,Phone,69.943,9507.0,68053.0
89093,2020,Sprint,Phone,69.944,2513.5,76722.0
44920,2017,AT&T,Tablet,69.945,4812.5,21268.0
46348,2017,T-Mobile,Tablet,69.945,12241.0,20921.5
5341,2015,Verizon,Phone,69.95,15642.5,19412.0
15547,2016,T-Mobile,Phone,69.95,8508.5,15715.0
10595,2016,T-Mobile,Phone,69.951,17809.5,12990.0
94281,2020,Sprint,Phone,69.951,4821.5,27805.5
43458,2017,Sprint,Tablet,69.952,5654.0,4254.5
76368,2016,AT&T,Tablet,69.952,10276.5,29298.0
78256,2016,AT&T,Tablet,69.952,10274.5,35668.0
84911,2020,Verizon,Phone,69.954,25428.5,62231.0
3395,2015,AT&T,Phone,69.955,7604.0,18524.5
31119,2016,Verizon,Tablet,69.955,16978.0,27402.0
7903,2016,AT&T,Phone,69.956,15056.0,29216.5
95407,2020,Verizon,Phone,69.956,10236.0,103499.0
33477,2017,T-Mobile,Phone,69.957,7392.5,1083.0
65071,2016,Verizon,Phone,69.957,18032.0,29643.5
3238,2016,Verizon,Phone,69.959,12303.5,19795.0
11264,2016,Sprint,Phone,69.959,2176.0,895.0
12665,2016,AT&T,Phone,69.961,4611.0,1775.5
29920,2016,Sprint,Tablet,69.961,4332.5,3978.5
167430,2013,AT&T, Phone,69.961,7212.5,7024.5
11819,2016,T-Mobile,Phone,69.962,20572.5,25647.5
11889,2016,T-Mobile,Phone,69.962,20906.0,24725.0
75009,2016,Sprint,Phone,69.962,1528.0,3645.0
60148,2015,AT&T,Tablet,69.963,14052.5,1716.5
93035,2020,Sprint,Phone,69.964,9639.0,113213.5
64407,2016,Verizon,Phone,69.965,18836.0,34126.0
90073,2020,Sprint,Phone,69.965,7026.0,5389.0
31592,2016,T-Mobile,Tablet,69.966,15635.0,52532.0
59662,2015,Verizon,Tablet,69.966,19877.0,25961.5
93503,2020,Verizon,Phone,69.967,3359.5,15911.0
4650,2015,AT&T,Phone,69.968,4583.5,11922.5
98192,2020,AT&T,Phone,69.969,7883.5,102029.0
38874,2017,Sprint,Phone,69.97,2272.0,7558.0
68688,2016,Verizon,Tablet,69.972,3717.0,26414.0
77462,2016,Verizon,Tablet,69.973,1236.5,2445.5
100613,2014,Sprint, Phone,69.973,5079.5,11673.0
88062,2020,Sprint,Phone,69.974,20652.5,78293.5
13279,2015,AT&T,Phone,69.975,3377.0,13436.5
67531,2016,Sprint,Phone,69.975,721.5,1688.5
28541,2016,T-Mobile,Phone,69.978,13363.5,8051.5
40843,2017,T-Mobile,Phone,69.978,4144.5,4079.5
92726,2020,T-Mobile,Phone,69.978,6289.5,14456.5
78396,2016,Verizon,Phone,69.979,10351.5,37277.5
144454,2014,Verizon,Phone,69.979,969.0,2461.5
64249,2016,AT&T,Phone,69.98,6065.0,6308.5
861,2016,Verizon,Tablet,69.982,4869.0,19220.5
31920,2017,Verizon,Tablet,69.982,17535.5,39564.0
1010,2015,AT&T,Phone,69.983,8631.5,16342.0
86397,2020,Sprint,Phone,69.983,9246.0,80893.0
151105,2014,Sprint,Phone,69.983,2950.0,4339.5
58126,2015,AT&T,Tablet,69.985,2454.5,19051.5
85800,2020,Sprint,Phone,69.985,2461.0,12571.0
29284,2016,Verizon,Phone,69.986,3921.5,3278.0
27224,2016,AT&T,Phone,69.987,6648.0,3866.0
91836,2020,AT&T,Phone,69.987,12548.0,48704.0
150326,2014,Sprint,Phone,69.989,6629.0,16485.5
12421,2016,Verizon,Tablet,69.99,14518.5,15745.5
43826,2017,Sprint,Tablet,69.99,108.6,1081.5
17536,2016,T-Mobile,Tablet,69.991,14451.5,11371.0
30881,2016,T-Mobile,Phone,69.992,14330.0,38351.0
24175,2016,Verizon,Phone,69.993,8506.5,11319.5
69562,2016,AT&T,Tablet,69.993,20495.5,40741.5
6820,2015,Verizon,Tablet,69.995,9618.5,25717.0
87578,2020,Sprint,Phone,69.996,1985.0,3593.5
38641,2017,AT&T,Tablet,69.997,764.1,298.85
63264,2015,Sprint,Tablet,69.998,727.0,1752.5
34695,2017,Verizon,Phone,70.0,3728.0,16222.0
86692,2020,Sprint,Phone,70.0,3008.5,62007.5
87644,2020,T-Mobile,Phone,70.0,14704.5,16131.5
88286,2020,T-Mobile,Phone,70.0,14685.5,15840.0
76663,2016,AT&T,Phone,70.001,2886.5,8733.0
14316,2016,AT&T,Tablet,70.002,12877.5,5966.5
76647,2016,AT&T,Phone,70.004,6458.0,7364.0
60109,2015,Verizon,Tablet,70.006,21391.5,27644.5
45658,2017,Sprint,Tablet,70.007,129.75,1124.5
76887,2016,AT&T,Phone,70.007,10216.5,33818.5
5381,2016,AT&T,Tablet,70.01,7482.5,32213.5
98764,2020,T-Mobile,Phone,70.011,2972.5,961.5
67653,2016,T-Mobile,Phone,70.012,21914.5,33638.0
68767,2016,Verizon,Phone,70.013,7913.0,10036.0
68505,2016,AT&T,Phone,70.014,2095.5,19267.5
31356,2016,Sprint,Phone,70.015,2063.5,4834.0
64737,2016,AT&T,Phone,70.015,15641.5,28978.5
65150,2016,T-Mobile,Tablet,70.016,11672.0,3415.0
83495,2020,Verizon,Phone,70.016,7549.0,7549.5
19557,2016,Sprint,Tablet,70.019,3457.0,13127.0
27877,2016,AT&T,Phone,70.019,6578.0,13465.0
76560,2016,AT&T,Tablet,70.021,10620.0,2495.0
21033,2016,AT&T,Phone,70.022,17790.0,41946.5
65780,2016,Sprint,Tablet,70.022,66.2,168.55
33974,2017,T-Mobile,Tablet,70.024,17438.0,36546.5
63943,2016,Verizon,Phone,70.025,6694.5,21698.5
97925,2020,T-Mobile,Phone,70.025,10279.5,7946.5
46472,2017,AT&T,Tablet,70.026,15044.0,5599.0
199,2015,Sprint,Tablet,70.027,3106.5,2507.5
59541,2015,Verizon,Tablet,70.027,15488.5,24665.0
6404,2016,AT&T,Tablet,70.028,5287.5,4598.5
13470,2016,AT&T,Phone,70.029,17770.0,27631.5
77988,2016,T-Mobile,Tablet,70.029,216.55,165.5
81188,2020,T-Mobile,Phone,70.032,57880.0,71191.5
93814,2020,T-Mobile,Phone,70.032,10196.0,10464.5
40512,2017,AT&T,Tablet,70.034,6477.5,14803.0
98669,2020,T-Mobile,Phone,70.034,25637.0,2027.0
16167,2016,Sprint,Tablet,70.036,5101.0,10528.0
5367,2016,AT&T,Phone,70.037,510.1,1936.0
174911,2013,Verizon, Phone,70.037,630.0,9430.5
30188,2016,T-Mobile,Phone,70.039,10752.0,5796.0
64617,2016,AT&T,Phone,70.039,21659.5,38119.5
98768,2020,Sprint,Phone,70.039,5462.0,7980.5
32898,2017,AT&T,Tablet,70.04,1379.5,1899.5
44146,2017,Sprint,Tablet,70.04,2271.5,7633.5
65063,2016,Verizon,Phone,70.04,7407.0,3046.0
79309,2016,Verizon,Tablet,70.04,11118.5,36881.5
3241,2016,Verizon,Tablet,70.042,11806.0,22526.5
13765,2015,AT&T,Tablet,70.043,9900.0,10261.5
29298,2016,Verizon,Phone,70.043,17210.0,40803.5
30044,2016,AT&T,Phone,70.045,8985.5,33927.5
40411,2017,T-Mobile,Phone,70.045,7563.0,23571.0
68508,2016,Sprint,Tablet,70.045,1233.5,10847.0
165981,2012,Verizon, Phone,70.0465,4018.7,3546.725
27846,2016,AT&T,Phone,70.047,2868.0,8471.5
72241,2016,AT&T,Phone,70.047,1084.5,17847.5
78391,2016,AT&T,Tablet,70.047,6496.0,28546.5
7610,2016,Verizon,Phone,70.049,6236.5,21078.5
66149,2016,T-Mobile,Phone,70.049,22041.0,31754.0
9898,2016,Verizon,Phone,70.053,9722.5,7753.5
91482,2020,Verizon,Phone,70.053,386.0,2873.0
98195,2020,T-Mobile,Phone,70.054,36906.5,86203.5
17034,2016,Sprint,Phone,70.055,906.5,822.0
30527,2016,T-Mobile,Phone,70.056,1556.5,3993.0
86055,2020,T-Mobile,Phone,70.056,10867.0,36350.5
9404,2015,AT&T,Phone,70.057,15395.0,25444.5
23420,2016,T-Mobile,Tablet,70.058,1869.0,1135.0
36442,2017,AT&T,Tablet,70.059,5599.0,21774.5
19002,2016,Verizon,Phone,70.06,16544.5,24625.5
43455,2017,AT&T,Phone,70.062,926.0,1681.5
9956,2016,Verizon,Tablet,70.063,16119.0,16308.0
12140,2016,T-Mobile,Tablet,70.063,21000.5,25701.5
69791,2016,Verizon,Phone,70.064,19441.5,36639.5
174855,2013,Verizon, Phone,70.064,6186.5,2399.0
5893,2015,AT&T,Phone,70.066,4721.0,9596.5
23677,2016,Sprint,Tablet,70.07,656.0,7603.0
21072,2016,Verizon,Phone,70.071,8073.0,1563.0
86285,2020,T-Mobile,Phone,70.073,12415.0,31125.5
20059,2016,Verizon,Phone,70.074,12432.0,21583.5
27471,2016,Sprint,Phone,70.075,2429.0,2989.5
65554,2016,AT&T,Tablet,70.075,23526.0,41801.0
78782,2016,AT&T,Phone,70.075,4675.5,30612.5
13031,2016,AT&T,Tablet,70.076,2917.0,829.0
21024,2016,T-Mobile,Phone,70.076,20587.0,49555.5
5126,2015,AT&T,Tablet,70.078,14283.0,28726.0
59609,2015,Verizon,Phone,70.079,974.5,9295.0
76922,2016,Sprint,Tablet,70.079,3516.5,3585.5
36730,2017,AT&T,Tablet,70.08,2046.5,6038.0
59866,2015,Sprint,Phone,70.08,909.5,1405.6
59990,2015,Verizon,Tablet,70.081,6518.5,4695.5
86893,2020,T-Mobile,Phone,70.081,11366.5,102104.5
75897,2016,Sprint,Phone,70.082,12384.0,27118.0
20866,2016,AT&T,Phone,70.083,8358.0,13373.5
20511,2016,Verizon,Tablet,70.084,1261.0,16404.0
37895,2017,Verizon,Tablet,70.084,18602.0,39206.0
68414,2016,T-Mobile,Tablet,70.084,13164.0,3435.5
61153,2015,Verizon,Tablet,70.085,12549.5,22868.5
18083,2016,T-Mobile,Phone,70.086,20309.5,29612.0
42056,2017,AT&T,Tablet,70.087,18996.5,19488.0
53806,2015,AT&T,Tablet,70.087,1196.5,7314.5
80686,2020,T-Mobile,Phone,70.087,57623.5,135460.5
2444,2016,AT&T,Tablet,70.089,7765.0,17209.5
85556,2020,T-Mobile,Phone,70.089,8572.5,13573.5
12691,2016,AT&T,Tablet,70.09,10979.0,27102.5
14051,2015,Verizon,Phone,70.09,9726.5,18361.5
78490,2016,T-Mobile,Phone,70.09,14734.5,21777.0
2118,2015,Verizon,Phone,70.092,16361.5,22991.0
5758,2016,T-Mobile,Phone,70.093,9740.0,3612.5
28413,2016,T-Mobile,Phone,70.093,19722.5,43560.0
60956,2015,Verizon,Tablet,70.093,18963.0,27258.5
70995,2016,Sprint,Phone,70.093,1585.5,4060.0
94618,2020,Verizon,Phone,70.093,6993.5,16530.5
4155,2016,AT&T,Phone,70.094,3291.5,2169.0
36856,2017,Verizon,Tablet,70.094,21044.5,38445.5
64533,2016,T-Mobile,Phone,70.094,15960.5,28067.5
34218,2017,AT&T,Tablet,70.095,24296.5,45904.5
22006,2016,Verizon,Phone,70.097,15906.5,22878.5
63769,2016,AT&T,Phone,70.097,763.55,15838.0
589,2015,Sprint,Tablet,70.099,7333.5,14926.0
12725,2016,AT&T,Phone,70.099,6030.5,26774.5
67505,2016,AT&T,Phone,70.099,17999.5,34990.5
76756,2016,T-Mobile,Tablet,70.101,21078.0,12352.0
38349,2017,T-Mobile,Tablet,70.102,5272.0,17113.5
48538,2015,Verizon,Tablet,70.103,4265.0,6390.5
60070,2015,Sprint,Tablet,70.103,216.95000000000002,1437.0
83668,2020,Sprint,Phone,70.103,355.5,1003.5
12985,2015,AT&T,Phone,70.105,2045.0,2395.0
60036,2015,Verizon,Tablet,70.105,7045.0,22765.0
149226,2014,Sprint,Phone,70.105,716.5,5361.0
29516,2016,Sprint,Phone,70.107,3177.0,11386.0
32810,2017,AT&T,Tablet,70.107,9385.0,4944.0
60443,2015,T-Mobile,Tablet,70.108,1575.0,1173.0
42031,2017,AT&T,Phone,70.109,11799.0,11371.5
85153,2020,Verizon,Phone,70.109,1016.0,20080.0
3629,2015,Verizon,Phone,70.11,13864.0,26771.5
15653,2016,AT&T,Phone,70.11,6527.0,23851.0
65387,2016,Sprint,Phone,70.11,1790.0,17054.0
63513,2015,Sprint,Phone,70.111,917.0,1550.0
175170,2013,Verizon, Phone,70.113,6240.0,11478.5
46162,2017,Sprint,Tablet,70.118,8199.5,20131.5
15796,2015,AT&T,Phone,70.119,1936.0,12575.0
27116,2016,AT&T,Tablet,70.119,2201.7,9449.3
31988,2017,Sprint,Tablet,70.119,380.95000000000005,5645.0
86742,2020,Sprint,Phone,70.119,11047.0,64748.5
11771,2016,Verizon,Phone,70.12,8515.0,3295.5
12853,2016,AT&T,Phone,70.12,1107.0,6755.0
84857,2020,Sprint,Phone,70.12,3131.5,30674.5
70672,2016,Verizon,Tablet,70.121,7511.5,36003.0
2341,2015,Verizon,Phone,70.122,10428.5,6245.0
38639,2017,Verizon,Tablet,70.122,17431.5,29928.0
71504,2016,Verizon,Tablet,70.122,4336.5,16696.0
2757,2016,AT&T,Phone,70.123,15447.0,23948.0
53044,2015,Verizon,Tablet,70.123,6612.5,18462.5
60604,2015,AT&T,Tablet,70.123,1184.0,7106.5
47046,2017,Verizon,Tablet,70.124,17221.0,30878.0
4052,2015,Verizon,Phone,70.125,16359.5,13391.5
39063,2017,Verizon,Tablet,70.127,4793.5,20618.0
75671,2016,AT&T,Phone,70.127,14011.0,26051.5
34765,2017,T-Mobile,Phone,70.128,16020.0,3692.0
95402,2020,Verizon,Phone,70.128,10543.0,3768.0
55562,2015,Sprint,Tablet,70.129,1450.5,1142.75
65229,2016,T-Mobile,Phone,70.129,16236.5,25510.0
95346,2020,T-Mobile,Phone,70.129,24840.5,40892.5
77865,2016,Sprint,Phone,70.13,2157.0,10777.0
78223,2016,AT&T,Phone,70.13,16914.0,23498.5
46102,2017,Verizon,Tablet,70.131,16840.5,31884.0
46399,2017,AT&T,Phone,70.131,3604.5,28304.5
68234,2016,AT&T,Tablet,70.131,1799.0,1572.5
96626,2020,Sprint,Phone,70.131,2403.0,14234.0
10541,2016,AT&T,Phone,70.134,839.8,1756.0
52093,2015,Sprint,Tablet,70.135,499.45,2201.0
96851,2020,T-Mobile,Phone,70.135,16963.5,51133.5
62719,2015,Verizon,Tablet,70.136,6794.0,6865.0
80198,2020,AT&T,Phone,70.136,1263.0,37636.5
65717,2016,T-Mobile,Phone,70.14,14708.0,31787.0
13408,2016,T-Mobile,Phone,70.141,9607.5,9675.0
59875,2015,T-Mobile,Tablet,70.141,1709.5,6110.5
75653,2016,Verizon,Phone,70.141,381.5,12673.5
82297,2020,Sprint,Phone,70.142,4212.0,14028.0
159147,2012,AT&T, Phone,70.144,1154.5,8342.0
66709,2016,T-Mobile,Phone,70.147,13615.0,22472.5
77610,2016,Sprint,Tablet,70.147,859.5,822.5
4070,2015,Verizon,Tablet,70.148,9074.0,4539.0
27606,2016,AT&T,Phone,70.148,10505.5,39218.5
70772,2016,Sprint,Tablet,70.148,738.65,475.35
80065,2020,Sprint,Phone,70.149,1709.0,18796.5
44087,2017,AT&T,Phone,70.15,984.5,11726.0
103072,2014,Sprint, Phone,70.15,1433.0,3118.5
8743,2015,Verizon,Phone,70.152,17509.0,26114.5
50917,2015,Verizon,Tablet,70.152,16446.5,21247.0
22724,2016,Sprint,Tablet,70.153,384.2,431.85
50624,2015,Verizon,Tablet,70.155,13848.0,24203.0
17306,2016,Sprint,Phone,70.157,135.55,114.69999999999999
11901,2016,Verizon,Phone,70.158,273.70000000000005,325.65
60412,2015,Verizon,Tablet,70.159,16660.5,22307.0
64257,2016,AT&T,Phone,70.161,6305.5,8552.0
4820,2015,Verizon,Tablet,70.164,16116.0,23239.0
82777,2020,T-Mobile,Phone,70.164,16423.0,43611.5
14422,2016,Verizon,Phone,70.166,15711.5,26319.0
29650,2016,T-Mobile,Phone,70.166,335.25,4276.0
65841,2016,AT&T,Phone,70.168,20780.0,25892.5
39297,2017,AT&T,Tablet,70.174,1924.0,8609.0
51879,2015,Sprint,Phone,70.175,1988.0,4411.0
71001,2016,AT&T,Phone,70.177,20662.5,37862.0
87867,2020,Sprint,Phone,70.179,13674.5,88514.0
76473,2016,Sprint,Phone,70.18,6245.5,7632.5
165953,2012,Verizon, Phone,70.1805,885.025,7440.75
80256,2020,T-Mobile,Phone,70.181,22794.5,18006.0
84031,2020,T-Mobile,Phone,70.183,1157.0,9893.0
88592,2020,Verizon,Phone,70.183,18694.5,29427.5
12938,2016,AT&T,Phone,70.185,14337.5,15111.5
45264,2017,AT&T,Tablet,70.19,21828.5,38739.0
83553,2020,Sprint,Phone,70.19,1510.0,1299.0
16072,2016,T-Mobile,Tablet,70.191,1708.5,5566.0
43589,2017,Verizon,Phone,70.192,8242.0,33201.5
45906,2017,Sprint,Tablet,70.193,701.4,827.5
65950,2016,T-Mobile,Tablet,70.193,4152.5,3279.5
13561,2016,Verizon,Tablet,70.195,12044.0,14449.0
31079,2016,Sprint,Tablet,70.197,5387.5,6110.0
64789,2016,T-Mobile,Phone,70.197,823.5,500.95
94696,2020,Sprint,Phone,70.197,4326.5,15142.5
43520,2017,AT&T,Tablet,70.198,20341.5,37015.5
65337,2016,AT&T,Phone,70.199,13143.5,19997.0
12688,2016,AT&T,Phone,70.2,7045.5,22996.0
69303,2016,Verizon,Phone,70.2,2743.0,7498.5
