,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
11702,2016,Sprint,Phone,47.662,3317.0,4625.5
43859,2017,T-Mobile,Phone,47.665,10395.5,29091.5
50451,2015,Sprint,Phone,47.665,6025.5,3335.0
37512,2017,AT&T,Phone,47.666,10963.5,27830.5
77514,2016,Sprint,Tablet,47.666,7819.5,29887.0
35913,2017,AT&T,Phone,47.668,9771.5,22845.0
61022,2015,Sprint,Phone,47.671,4087.5,3812.5
145393,2014,Sprint,Phone,47.671,1395.5,823.0
46053,2017,Verizon,Phone,47.672,4108.5,5553.0
140285,2012,Verizon, Phone,47.672,15006.0,23833.5
34349,2017,T-Mobile,Phone,47.673,2792.5,18589.0
87431,2020,Verizon,Phone,47.673,20324.0,74790.0
41407,2017,AT&T,Phone,47.676,4870.5,6907.5
97861,2020,Verizon,Phone,47.681,26462.0,21774.0
91222,2020,Verizon,Phone,47.682,19157.5,33425.0
2011,2016,Sprint,Tablet,47.685,11806.0,8260.5
65859,2016,Sprint,Phone,47.685,11047.5,31018.0
34407,2017,Verizon,Phone,47.686,12686.0,28281.5
43658,2017,Sprint,Tablet,47.688,2388.5,7691.0
90575,2020,AT&T,Phone,47.688,11099.5,67071.5
43226,2017,Sprint,Tablet,47.69,3834.5,6491.0
50310,2015,Sprint,Tablet,47.69,5872.0,3507.5
80774,2020,Sprint,Phone,47.691,7059.0,53451.0
30469,2016,Sprint,Tablet,47.692,9787.0,31328.0
46293,2017,Verizon,Phone,47.696,15274.5,33322.0
46653,2017,Verizon,Phone,47.696,2010.0,1598.5
80453,2020,AT&T,Phone,47.698,27126.5,77710.5
93642,2020,AT&T,Phone,47.698,14212.0,18585.5
17928,2016,Sprint,Tablet,47.703,1776.0,2079.0
43811,2017,T-Mobile,Phone,47.707,26784.5,36280.0
97682,2020,AT&T,Phone,47.709,2626.0,14764.5
92803,2020,Sprint,Phone,47.71,13732.0,30077.5
84455,2020,Verizon,Phone,47.714,8066.5,1149.5
95046,2020,AT&T,Phone,47.714,7273.0,4404.5
95902,2020,Verizon,Phone,47.715,5238.5,1519.5
29841,2016,Sprint,Phone,47.716,3848.5,24806.5
86885,2020,AT&T,Phone,47.719,45916.0,100160.5
18795,2016,Sprint,Phone,47.722,5805.5,15760.5
33087,2017,Verizon,Phone,47.724,10661.5,5325.5
17348,2016,Sprint,Phone,47.727,12095.0,6179.0
37590,2017,Verizon,Phone,47.727,6383.0,21161.5
43691,2017,T-Mobile,Phone,47.729,3107.0,2166.5
44159,2017,AT&T,Phone,47.732,14019.5,34840.5
47599,2017,AT&T,Phone,47.732,305.0,2299.5
82110,2020,Verizon,Phone,47.732,20473.0,21437.0
47229,2017,Verizon,Phone,47.736,19332.0,29699.5
88558,2020,AT&T,Phone,47.736,11964.5,37479.0
114019,2014,Sprint, Phone,47.741,6818.0,15474.5
44587,2017,T-Mobile,Phone,47.745,4969.5,11155.5
83846,2020,Sprint,Phone,47.746,4397.0,120373.0
38590,2017,Verizon,Phone,47.75,6019.5,17837.0
69547,2016,Sprint,Phone,47.75,5109.0,8756.0
81031,2020,AT&T,Phone,47.75,7290.5,49389.5
83665,2020,Verizon,Phone,47.75,2509.5,72985.0
30541,2016,Sprint,Tablet,47.752,13281.0,67995.0
35583,2017,Verizon,Phone,47.753,19731.0,31303.5
46877,2017,Verizon,Phone,47.753,10128.0,26606.0
82374,2020,Verizon,Phone,47.753,13153.5,34112.0
84177,2020,Verizon,Phone,47.754,21085.5,24530.5
90547,2020,AT&T,Phone,47.756,3265.5,23234.5
34089,2017,AT&T,Phone,47.757,22061.0,9635.0
85882,2020,Verizon,Phone,47.757,2779.5,13266.5
90579,2020,Verizon,Phone,47.759,25649.0,20312.5
33807,2017,Verizon,Phone,47.76,19385.0,30233.5
40693,2017,Verizon,Phone,47.763,10939.5,14848.5
45425,2017,Sprint,Phone,47.764,1517.5,1190.0
75465,2016,Sprint,Phone,47.764,2457.5,3145.5
34181,2017,T-Mobile,Phone,47.767,17286.0,39553.0
38126,2017,Verizon,Phone,47.767,1205.0,29941.5
37574,2017,Verizon,Phone,47.769,1335.5,5242.5
79698,2020,Verizon,Phone,47.769,472.0,1037.5
83515,2020,Verizon,Phone,47.769,17206.5,13843.5
45293,2017,Verizon,Phone,47.771,20205.5,6351.5
98565,2020,Verizon,Phone,47.774,13328.0,47234.0
85585,2020,Sprint,Phone,47.776,5566.5,26595.0
81676,2020,Verizon,Phone,47.781,2303.0,1070.0
46239,2017,AT&T,Phone,47.783,1523.5,3118.5
33095,2017,Verizon,Phone,47.784,18885.0,35279.5
45378,2017,Sprint,Tablet,47.789,4786.5,21678.5
50685,2015,Sprint,Tablet,47.789,3686.5,1411.0
35893,2017,T-Mobile,Phone,47.79,3942.0,1489.0
32591,2017,Verizon,Phone,47.791,5634.0,17150.0
83001,2020,T-Mobile,Phone,47.791,5835.0,18925.0
97347,2020,AT&T,Phone,47.793,939.5,7086.0
103672,2014,Sprint, Phone,47.793,6802.5,3031.0
19419,2016,Sprint,Phone,47.794,3566.0,11015.0
38286,2017,Verizon,Phone,47.794,17214.0,30582.0
47469,2017,Verizon,Phone,47.796,10004.5,5120.5
152556,2014,Sprint,Phone,47.796,4326.5,5906.0
2887,2016,Sprint,Tablet,47.799,5442.0,14621.0
14747,2015,Sprint,Tablet,47.799,6643.0,5318.0
1970,2016,Sprint,Phone,47.801,1170.5,5739.5
11348,2015,AT&T,Tablet,47.801,14192.0,7205.5
98262,2020,AT&T,Phone,47.801,5554.0,37095.0
15762,2016,Sprint,Tablet,47.802,8422.0,23940.0
81516,2020,Verizon,Phone,47.802,39676.5,50925.5
61267,2015,Sprint,Tablet,47.809,1992.5,2644.5
16856,2016,Verizon,Tablet,47.81,3941.5,11456.5
83238,2020,AT&T,Phone,47.814,39249.5,92816.5
35967,2017,Verizon,Phone,47.815,2763.5,1876.0
81616,2020,Verizon,Phone,47.815,20762.0,15116.0
18998,2016,Sprint,Tablet,47.816,6091.0,5543.5
95477,2020,Verizon,Phone,47.816,16208.0,30504.0
93652,2020,AT&T,Phone,47.817,8293.0,9131.5
57058,2015,Sprint,Tablet,47.818,9520.5,10782.5
2193,2015,Sprint,Tablet,47.82,5247.5,3608.5
3378,2016,Sprint,Tablet,47.821,5513.5,13169.5
46803,2017,T-Mobile,Phone,47.822,22243.0,40000.0
98001,2020,Verizon,Phone,47.825,11027.0,19433.0
39941,2017,Verizon,Phone,47.826,9010.5,15566.0
77297,2016,Sprint,Phone,47.826,8960.0,11605.5
88442,2020,Verizon,Phone,47.827,16736.5,36840.5
80232,2020,Verizon,Phone,47.828,10257.5,84440.0
10511,2015,Sprint,Tablet,47.829,2863.5,8002.5
20389,2016,Sprint,Tablet,47.83,6382.0,3668.0
93323,2020,Sprint,Phone,47.832,8097.5,154878.0
86435,2020,AT&T,Phone,47.833,848.0,7920.0
87332,2020,AT&T,Phone,47.834,3288.0,2712.0
13846,2016,Sprint,Tablet,47.836,3393.0,4458.5
42253,2017,Verizon,Phone,47.836,9618.5,4521.0
35759,2017,Verizon,Phone,47.837,20338.0,27505.5
36199,2017,Verizon,Phone,47.837,17657.5,29465.0
43751,2017,AT&T,Phone,47.837,9553.5,5015.0
84052,2020,Verizon,Phone,47.838,44139.5,84369.0
32161,2017,AT&T,Phone,47.843,19333.0,24068.0
75145,2016,Sprint,Phone,47.845,13694.5,30069.5
45911,2017,AT&T,Phone,47.846,7014.5,14350.0
87258,2020,AT&T,Phone,47.846,4082.0,12307.5
43359,2017,AT&T,Phone,47.848,12358.0,10174.0
153254,2014,Sprint,Phone,47.848,4250.5,19767.0
39182,2017,Verizon,Phone,47.849,2093.0,3293.5
43101,2017,Verizon,Phone,47.85,20916.5,16259.5
68516,2016,Sprint,Tablet,47.852,3822.0,11301.5
80512,2020,Verizon,Phone,47.852,23576.5,58621.0
43411,2017,T-Mobile,Phone,47.856,10200.5,2519.5
32351,2017,Verizon,Phone,47.857,15942.5,29924.5
39586,2017,Sprint,Phone,47.859,8404.0,20205.0
77129,2016,Sprint,Phone,47.859,2285.5,20473.5
74033,2016,Sprint,Phone,47.86,2780.5,27596.5
175148,2013,Verizon, Phone,47.861,14826.5,23674.5
12204,2016,Sprint,Tablet,47.865,5926.0,14450.5
35663,2017,Verizon,Phone,47.866,18154.0,22268.5
23127,2016,Sprint,Phone,47.868,4799.0,7873.0
37350,2017,Verizon,Phone,47.87,8190.0,20778.0
34185,2017,AT&T,Phone,47.871,5528.0,30023.0
37043,2017,Sprint,Phone,47.872,2528.5,7264.5
73505,2016,Sprint,Phone,47.876,13658.0,32814.0
71108,2016,Sprint,Tablet,47.877,1244.0,2004.5
7083,2016,Sprint,Tablet,47.88,3919.0,3558.0
89160,2020,AT&T,Phone,47.88,35094.5,118046.5
92841,2020,AT&T,Phone,47.88,3496.0,7512.5
95497,2020,Verizon,Phone,47.88,37546.5,42208.5
44297,2017,Sprint,Phone,47.885,7551.0,30199.5
45505,2017,Sprint,Phone,47.887,11587.5,13184.5
46231,2017,AT&T,Phone,47.888,19191.5,23659.0
82648,2020,Verizon,Phone,47.888,1864.0,7121.0
87626,2020,AT&T,Phone,47.888,4366.5,55177.0
89157,2020,Sprint,Phone,47.891,3868.5,26605.5
33333,2017,T-Mobile,Phone,47.894,9930.5,35186.0
18429,2016,Sprint,Tablet,47.898,3092.5,14126.5
88413,2020,AT&T,Phone,47.902,14790.5,43741.0
41378,2017,Sprint,Tablet,47.904,2012.5,19707.0
85868,2020,AT&T,Phone,47.907,19110.0,36335.0
83242,2020,Verizon,Phone,47.909,39021.5,64915.5
87138,2020,Verizon,Phone,47.91,19403.0,48302.5
3013,2016,Sprint,Phone,47.911,12150.5,29186.0
10572,2015,Sprint,Phone,47.912,10292.0,25529.0
45741,2017,Verizon,Phone,47.912,8323.5,22756.0
61687,2015,Sprint,Phone,47.912,3762.5,10171.5
32797,2017,T-Mobile,Phone,47.913,10042.0,21477.0
75889,2016,Sprint,Phone,47.914,5986.5,7474.0
47439,2017,AT&T,Phone,47.916,19255.5,34000.0
32911,2017,Verizon,Phone,47.917,18680.0,3207.5
166643,2012,Verizon, Phone,47.917,3305.5,6830.5
54896,2015,Sprint,Phone,47.918,4246.0,4609.0
83923,2020,Verizon,Phone,47.918,12730.5,51063.5
88851,2020,AT&T,Phone,47.92,6435.5,66659.0
44694,2017,Verizon,Tablet,47.922,8218.0,16903.0
18877,2016,Sprint,Tablet,47.923,9481.5,15842.5
34249,2017,AT&T,Phone,47.923,3301.0,2017.0
80877,2020,AT&T,Phone,47.923,5466.0,8917.5
89418,2020,Verizon,Phone,47.924,1370.5,13373.5
87780,2020,AT&T,Phone,47.926,5961.5,19726.5
34097,2017,AT&T,Phone,47.929,3366.0,2267.0
174901,2013,Verizon, Phone,47.929,6125.5,8205.0
33235,2017,Sprint,Phone,47.93,10797.0,22169.0
28430,2016,Sprint,Phone,47.936,7575.5,24872.0
81474,2020,Sprint,Phone,47.936,6081.5,25855.0
37265,2017,AT&T,Phone,47.937,16485.5,25236.5
88637,2020,Verizon,Phone,47.937,4000.5,57025.5
89130,2020,Verizon,Phone,47.939,3004.5,26519.0
69548,2016,Sprint,Tablet,47.943,3146.5,26615.0
34153,2017,AT&T,Phone,47.944,8687.0,21121.0
98658,2020,Sprint,Phone,47.946,6816.0,42581.5
43549,2017,Verizon,Phone,47.947,10978.0,27107.0
32777,2017,AT&T,Phone,47.95,18078.5,36472.0
42981,2017,Verizon,Phone,47.951,16472.0,10089.5
87650,2020,Verizon,Phone,47.951,41036.0,82373.0
90721,2020,AT&T,Phone,47.952,12060.5,18068.5
88233,2020,AT&T,Phone,47.954,9910.5,38402.5
86479,2020,Verizon,Phone,47.955,4994.0,9588.0
122340,2013,Sprint, Phone,47.955,3621.5,8284.0
63394,2015,Sprint,Phone,47.958,3866.0,8434.0
91111,2020,AT&T,Phone,47.959,2881.0,32923.0
97341,2020,Verizon,Phone,47.96,15928.5,27519.0
54834,2015,Sprint,Phone,47.961,9206.5,15377.5
120118,2013,Sprint, Phone,47.961,2339.5,7956.5
174847,2013,Verizon, Phone,47.961,9949.5,16598.0
81632,2020,AT&T,Phone,47.963,18675.5,68302.5
97766,2020,Verizon,Phone,47.963,5294.5,28065.0
37145,2017,AT&T,Phone,47.97,240.45,269.9
82759,2020,AT&T,Phone,47.97,8214.0,13343.5
83372,2020,AT&T,Phone,47.974,460.0,3852.0
13125,2015,Sprint,Tablet,47.975,5798.5,13231.0
58504,2015,Sprint,Tablet,47.976,5067.0,18168.5
88633,2020,AT&T,Phone,47.978,1387.0,6532.0
82230,2020,AT&T,Phone,47.98,1297.0,3000.0
99005,2020,Verizon,Phone,47.98,5573.0,58413.0
82823,2020,Verizon,Phone,47.982,11898.5,2864.5
87511,2020,Verizon,Phone,47.982,26999.5,71935.0
156887,2014,Sprint,Phone,47.983,8411.0,10896.5
38624,2017,AT&T,Phone,47.988,9133.0,17627.0
39096,2017,AT&T,Phone,47.988,10645.0,36763.5
119618,2013,Sprint, Phone,47.988,5432.5,11886.0
46781,2017,Verizon,Phone,47.99,11708.5,15741.5
43321,2017,Sprint,Phone,47.992,8111.0,30722.5
94678,2020,Verizon,Phone,47.993,8552.5,24191.0
140239,2012,Verizon, Phone,47.995,5708.5,10500.0
43112,2017,AT&T,Tablet,47.997,4970.0,1578.5
39918,2017,Verizon,Phone,47.999,17954.0,31785.0
97039,2020,Verizon,Phone,48.0,9479.0,25877.0
87069,2020,AT&T,Phone,48.001,2321.0,11665.0
82344,2020,Verizon,Phone,48.003,11741.0,34684.5
97911,2020,Verizon,Phone,48.005,25795.0,116484.0
94028,2020,AT&T,Phone,48.006,10907.5,112826.0
98096,2020,Verizon,Phone,48.007,2926.5,27508.0
34559,2017,Verizon,Phone,48.008,13995.5,21630.0
83470,2020,Verizon,Phone,48.008,21173.5,41846.0
35729,2017,AT&T,Phone,48.014,3561.0,13282.0
40111,2017,AT&T,Phone,48.014,1101.0,2870.0
41347,2017,T-Mobile,Phone,48.014,11918.0,12266.0
96056,2020,AT&T,Phone,48.014,50931.0,146973.5
82604,2020,AT&T,Phone,48.017,12559.0,126727.0
23368,2016,Sprint,Phone,48.019,8966.5,26901.5
16984,2016,Sprint,Tablet,48.02,4300.5,10357.5
40805,2017,Verizon,Phone,48.02,6289.5,9056.0
37374,2017,Verizon,Phone,48.021,17749.5,31284.0
76553,2016,Sprint,Phone,48.023,6750.5,9913.0
33613,2017,T-Mobile,Phone,48.024,21912.0,36644.0
37844,2017,T-Mobile,Phone,48.024,6114.5,37735.5
43383,2017,AT&T,Phone,48.024,9212.5,13733.0
64604,2016,Sprint,Tablet,48.029,9636.0,25355.0
75121,2016,Sprint,Phone,48.03,8197.0,30307.0
36593,2017,AT&T,Phone,48.031,6330.5,19175.5
59563,2015,Sprint,Phone,48.031,5397.0,9143.5
88143,2020,Verizon,Phone,48.031,13280.5,56300.0
83043,2020,AT&T,Phone,48.033,7914.5,29449.5
4695,2016,Sprint,Tablet,48.034,1001.0,8731.0
39814,2017,Verizon,Phone,48.034,5157.0,7490.0
142989,2014,Sprint,Phone,48.034,8627.5,18286.5
95925,2020,Verizon,Phone,48.035,1356.5,33620.5
43095,2017,AT&T,Phone,48.037,19792.5,28468.0
66964,2016,Sprint,Tablet,48.038,302.54999999999995,2596.0
87540,2020,Verizon,Phone,48.038,4653.0,7794.0
35997,2017,T-Mobile,Phone,48.039,15655.5,7512.5
50636,2015,Sprint,Phone,48.04,9586.0,26806.0
36671,2017,Verizon,Phone,48.041,7467.0,24424.0
95572,2020,Verizon,Phone,48.041,14632.0,14767.5
55436,2015,Sprint,Tablet,48.045,4915.0,12361.5
174782,2013,Verizon, Phone,48.045,17171.0,34216.0
97000,2020,Sprint,Phone,48.047,2829.5,2548.0
140013,2012,Verizon, Phone,48.047,1567.5,8152.5
28121,2016,Sprint,Tablet,48.048,12542.0,7468.5
97077,2020,AT&T,Phone,48.049,1423.0,16997.5
151273,2014,Sprint,Phone,48.053,2136.0,365.0
94209,2020,Verizon,Phone,48.054,8538.5,71754.0
86355,2020,Verizon,Phone,48.055,5397.0,9044.0
85548,2020,AT&T,Phone,48.056,7651.0,36314.5
61740,2015,Sprint,Phone,48.059,5767.5,5243.0
86414,2020,Verizon,Phone,48.059,20598.5,47453.5
101758,2014,Sprint, Phone,48.059,8708.5,7844.0
43089,2017,Sprint,Phone,48.061,1492.5,4305.5
45877,2017,Verizon,Phone,48.061,14815.5,13731.5
87482,2020,AT&T,Phone,48.061,9238.0,37722.5
79839,2020,AT&T,Phone,48.062,23628.0,36155.5
92096,2020,Sprint,Phone,48.063,4590.5,10165.0
65059,2016,Sprint,Phone,48.068,12736.5,30870.5
80423,2020,AT&T,Phone,48.068,16900.5,55337.0
35511,2017,Verizon,Phone,48.071,16770.0,34843.0
33185,2017,AT&T,Phone,48.072,3092.5,1640.45
77489,2016,Sprint,Phone,48.073,6548.0,13557.5
166014,2012,Verizon, Phone,48.075,14592.0,11485.5
86795,2020,AT&T,Phone,48.079,11209.5,16171.0
44739,2017,T-Mobile,Phone,48.08,20638.0,14367.0
88944,2020,T-Mobile,Phone,48.08,31667.0,17759.0
57979,2015,Sprint,Tablet,48.086,2843.5,1233.0
84162,2020,Verizon,Phone,48.091,5836.0,37458.0
1997,2016,Sprint,Tablet,48.093,2317.0,1422.5
11616,2016,Sprint,Phone,48.093,5137.5,3537.5
35615,2017,Verizon,Phone,48.098,6376.0,5839.0
38718,2017,Verizon,Phone,48.099,3678.0,18464.5
87787,2020,Sprint,Phone,48.102,1186.5,1715.0
43781,2017,Verizon,Phone,48.103,19980.0,26580.5
74441,2016,Sprint,Phone,48.104,1660.5,5784.0
20051,2016,Sprint,Phone,48.109,3155.0,19762.0
90410,2020,Sprint,Phone,48.109,11995.5,33532.5
94961,2020,Verizon,Phone,48.114,2067.5,5923.5
74081,2016,Sprint,Phone,48.115,3081.5,16998.5
85567,2020,Verizon,Phone,48.115,4266.0,5211.0
38422,2017,Verizon,Phone,48.116,4298.0,1287.0
85912,2020,Verizon,Phone,48.117,4500.5,25762.0
12910,2016,Sprint,Tablet,48.12,3571.0,6383.0
17565,2016,Verizon,Tablet,48.123,17055.0,32969.0
96417,2020,Sprint,Phone,48.123,546.5,2667.5
83058,2020,AT&T,Phone,48.125,2279.5,34795.0
45205,2017,Verizon,Phone,48.126,11916.5,28868.0
44869,2017,Verizon,Phone,48.128,4678.0,3490.5
86161,2020,Verizon,Phone,48.129,4127.5,7718.5
102070,2014,Sprint, Phone,48.129,6160.0,10678.5
36607,2017,Verizon,Phone,48.132,7024.0,5551.0
80035,2020,Sprint,Phone,48.132,764.5,3853.0
119656,2013,Sprint, Phone,48.132,4937.5,8075.0
82538,2020,Verizon,Phone,48.133,6126.5,46345.0
32437,2017,T-Mobile,Phone,48.134,14744.0,17155.5
81826,2020,Verizon,Phone,48.134,3068.5,12958.0
41207,2017,AT&T,Phone,48.139,2385.5,6743.5
61248,2015,Sprint,Tablet,48.139,3125.0,887.5
81099,2020,Verizon,Phone,48.14,6277.0,77936.0
81847,2020,AT&T,Phone,48.14,2521.0,8803.0
153998,2014,Sprint,Phone,48.147,6764.5,12914.0
91087,2020,AT&T,Phone,48.148,46986.5,105009.5
80422,2020,Verizon,Phone,48.149,30203.5,41073.5
44471,2017,AT&T,Phone,48.15,5508.5,2307.5
90820,2020,AT&T,Phone,48.15,25459.0,100151.0
98616,2020,AT&T,Phone,48.152,8275.0,67815.5
34553,2017,AT&T,Phone,48.153,2239.0,22177.0
31869,2017,T-Mobile,Phone,48.157,9050.0,8604.5
84022,2020,Verizon,Phone,48.16,6710.0,20887.0
81283,2020,Verizon,Phone,48.161,15607.0,50028.5
93602,2020,AT&T,Phone,48.161,33936.0,126239.0
81551,2020,Verizon,Phone,48.162,14303.0,35979.5
90626,2020,Verizon,Phone,48.163,20145.5,72662.0
38672,2017,AT&T,Phone,48.164,15251.0,16950.5
89716,2020,Verizon,Phone,48.166,8323.5,37064.0
33899,2017,Sprint,Phone,48.168,5881.5,2183.5
46571,2017,T-Mobile,Phone,48.168,21373.0,12364.5
2354,2016,Sprint,Tablet,48.169,4602.5,8591.0
12773,2016,Sprint,Tablet,48.169,12061.5,20295.5
85104,2020,Sprint,Phone,48.17,16145.5,93397.5
80821,2020,Verizon,Phone,48.174,15369.5,65061.5
2150,2016,Sprint,Phone,48.175,3095.0,4443.0
21802,2016,Sprint,Tablet,48.175,3995.0,17143.5
90497,2020,AT&T,Phone,48.175,9384.0,20720.0
83424,2020,T-Mobile,Phone,48.177,15412.5,52386.5
83346,2020,Verizon,Phone,48.179,7697.0,25002.0
1508,2016,Sprint,Phone,48.18,7280.5,15074.0
42859,2017,T-Mobile,Phone,48.18,12431.5,13653.5
80388,2020,AT&T,Phone,48.18,1263.0,4702.0
34799,2017,Verizon,Phone,48.182,18474.0,22631.5
80052,2020,Verizon,Phone,48.182,3027.5,8314.5
156177,2014,Sprint,Phone,48.187,5471.0,10286.5
13769,2016,Sprint,Tablet,48.188,2287.0,8998.0
41429,2017,Verizon,Phone,48.188,1589.5,2549.5
57798,2015,Sprint,Tablet,48.19,1599.0,5630.0
80450,2020,Sprint,Phone,48.19,1822.0,1996.5
81125,2020,AT&T,Phone,48.191,16266.0,52005.0
80836,2020,Verizon,Phone,48.193,23626.0,51542.0
110998,2014,Sprint, Phone,48.193,8432.5,13162.0
112832,2014,Sprint, Phone,48.193,4625.5,3931.5
84193,2020,AT&T,Phone,48.194,3112.5,45586.0
78170,2016,Sprint,Tablet,48.195,4213.5,13676.5
10600,2016,Sprint,Tablet,48.198,13186.0,25489.0
88417,2020,Verizon,Phone,48.198,6949.0,28851.0
37830,2017,Verizon,Phone,48.199,18124.0,35192.0
62612,2015,Sprint,Phone,48.199,4247.0,6417.0
40099,2017,T-Mobile,Phone,48.2,4229.0,20961.0
32893,2017,T-Mobile,Phone,48.201,24437.0,32336.5
82350,2020,AT&T,Phone,48.201,37866.0,122424.0
84521,2020,Sprint,Phone,48.201,23728.5,58031.0
86710,2020,AT&T,Phone,48.202,5352.5,21172.5
89413,2020,Verizon,Phone,48.202,42186.0,103758.5
152844,2014,Sprint,Phone,48.202,4141.0,15793.5
83750,2020,AT&T,Phone,48.205,2485.5,938.5
120008,2013,Sprint, Phone,48.208,3839.5,8393.0
34055,2017,Verizon,Phone,48.21,1169.5,3782.0
64715,2016,Sprint,Phone,48.21,8171.5,20966.5
84777,2020,Verizon,Phone,48.21,11394.0,17922.0
52948,2015,Sprint,Phone,48.211,2140.0,7618.5
39008,2017,AT&T,Phone,48.216,5261.5,9926.5
82469,2020,Verizon,Phone,48.216,10334.0,33426.0
157308,2014,Sprint,Phone,48.217,7458.5,12004.5
165854,2012,Verizon, Phone,48.218,9545.5,10990.0
87287,2020,Verizon,Phone,48.221,1308.5,1198.0
97412,2020,AT&T,Phone,48.221,40528.5,61670.0
42645,2017,Verizon,Phone,48.225,16418.5,32807.0
88463,2020,AT&T,Phone,48.225,726.0,2632.0
87550,2020,Verizon,Phone,48.227,18314.5,14123.0
46287,2017,AT&T,Phone,48.228,8809.0,31646.5
18113,2016,Sprint,Phone,48.229,8382.0,8128.5
61027,2015,Sprint,Tablet,48.231,3832.0,3631.5
60039,2015,Sprint,Tablet,48.232,5570.0,18346.5
88780,2020,Verizon,Phone,48.234,15006.5,19163.5
46447,2017,AT&T,Phone,48.235,13492.5,39391.0
93043,2020,AT&T,Phone,48.235,3062.0,23963.0
1755,2016,Sprint,Tablet,48.236,12939.5,20644.5
42546,2017,Sprint,Tablet,48.237,4876.0,2847.0
62234,2015,Sprint,Tablet,48.24,13573.5,29276.5
81956,2020,Verizon,Phone,48.24,4679.0,13461.5
96060,2020,Verizon,Phone,48.24,45475.5,42668.5
95392,2020,Verizon,Phone,48.241,35254.5,45857.0
94258,2020,Verizon,Phone,48.244,959.5,13236.5
46965,2017,Verizon,Phone,48.245,18634.5,30567.0
61385,2015,Sprint,Tablet,48.245,8510.0,17771.0
120504,2013,Sprint, Phone,48.245,4580.5,13101.5
34267,2017,Sprint,Phone,48.246,5548.5,1645.0
36063,2017,Verizon,Phone,48.246,18075.5,36245.0
33061,2017,T-Mobile,Phone,48.247,18295.0,8844.5
39174,2017,Verizon,Phone,48.249,2883.5,17532.5
47395,2017,T-Mobile,Phone,48.25,21075.5,29128.5
60332,2015,Sprint,Tablet,48.25,2310.0,13347.0
30494,2016,Sprint,Tablet,48.254,5370.0,10907.0
12338,2016,Sprint,Phone,48.255,11886.0,17039.5
64964,2016,Sprint,Tablet,48.255,13549.0,28296.0
81154,2020,Verizon,Phone,48.256,33070.5,123050.0
38022,2017,Verizon,Phone,48.258,20384.5,31974.5
27340,2016,Sprint,Tablet,48.26,4178.5,11463.0
100242,2014,Sprint, Phone,48.26,6357.5,15175.5
89794,2020,Verizon,Phone,48.262,8824.0,28952.5
18058,2016,Sprint,Phone,48.263,12750.5,70950.5
79974,2020,AT&T,Phone,48.263,2989.5,7659.0
31775,2017,Verizon,Phone,48.265,20368.5,23490.0
153288,2014,Sprint,Phone,48.269,3118.0,516.0
85888,2020,AT&T,Phone,48.27,13422.0,629.0
83560,2020,Verizon,Phone,48.271,14330.5,41837.0
45831,2017,AT&T,Phone,48.273,921.9,19512.5
98196,2020,Verizon,Phone,48.273,15930.5,53727.0
11639,2015,Sprint,Tablet,48.276,4350.0,12964.5
86272,2020,AT&T,Phone,48.276,9065.5,3139.0
36065,2017,AT&T,Phone,48.277,9005.5,16536.5
33533,2017,T-Mobile,Phone,48.278,15326.5,805.0
6882,2015,Sprint,Tablet,48.279,6419.0,16612.0
34155,2017,Sprint,Phone,48.285,13466.5,31867.5
159160,2012,AT&T, Phone,48.286,14768.5,19098.5
34583,2017,Verizon,Phone,48.288,17647.5,34023.0
88552,2020,Verizon,Phone,48.288,622.0,3246.0
90213,2020,Verizon,Phone,48.291,11319.0,80043.5
32353,2017,AT&T,Phone,48.294,6528.5,17683.5
36839,2017,Verizon,Phone,48.295,3952.0,7261.0
58223,2015,Sprint,Tablet,48.295,5775.5,18919.0
50191,2015,Sprint,Tablet,48.296,2535.5,4079.5
175746,2013,Verizon, Phone,48.297,13329.5,16552.5
85272,2020,AT&T,Phone,48.298,18317.0,84182.0
48636,2015,Sprint,Tablet,48.3,3745.0,16153.0
67475,2016,Sprint,Phone,48.3,2603.0,4371.5
78018,2016,Sprint,Tablet,48.301,3342.0,10478.0
12191,2016,Sprint,Tablet,48.303,12250.5,28797.5
31881,2017,AT&T,Phone,48.303,17476.0,16480.0
74688,2016,AT&T,Tablet,48.304,2082.5,10063.0
85887,2020,Verizon,Phone,48.306,1980.0,4333.0
92962,2020,Sprint,Phone,48.31,5751.5,10287.0
167763,2013,AT&T, Phone,48.31,1098.0,4158.5
49913,2015,Sprint,Tablet,48.312,5122.5,10729.5
64387,2016,Sprint,Phone,48.312,4072.5,26235.5
92461,2020,Sprint,Phone,48.313,9843.0,45454.0
6581,2016,Sprint,Tablet,48.314,6216.0,4620.5
86814,2020,Verizon,Phone,48.314,10292.5,20486.0
94805,2020,AT&T,Phone,48.314,4338.0,62645.0
75137,2016,Sprint,Phone,48.319,9588.5,21845.0
69956,2016,Sprint,Tablet,48.323,2637.0,1074.0
12142,2016,Sprint,Tablet,48.325,14072.5,22831.0
49811,2015,Sprint,Phone,48.327,2671.0,847.5
84486,2020,AT&T,Phone,48.33,16253.0,32024.0
39830,2017,Verizon,Phone,48.332,19186.0,16310.5
2004,2016,Sprint,Phone,48.333,12841.0,13586.0
35385,2017,AT&T,Phone,48.334,4112.0,11580.0
89845,2020,AT&T,Phone,48.334,21171.5,120574.0
12754,2016,Sprint,Tablet,48.335,8301.0,3440.5
